GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
41479,32026,1012223.64,18229.30
41484,32007,161543.41,18043.80
41484,32026,1012223.64,114.84
41490,32041,60241.00,13334.96
41490,32041,60241.00,453.27
41490,32041,60241.00,4926.39
41495,19017,1003527.78,4647.21
41495,19017,1003527.78,1191.78
41496,19017,1003527.78,12572.29
41496,19017,1003527.78,5416.54
41496,19017,1003527.78,8766.99
41496,19017,1003527.78,16060.44
41497,19017,1003527.78,20830.77
41500,19007,400535.79,9135.66
41501,19007,400535.79,13488.11
41505,28016,186634.96,4098.44
41505,28042,114880.62,14772.79
41509,28034,314289.92,14711.56
41510,28034,314289.92,931.09
41510,28034,314289.92,1874.35
41511,28034,314289.92,8935.73
41511,28034,314289.92,13138.35
41511,28034,314289.92,10990.62
41512,28034,314289.92,17710.39
41516,28018,211133.01,228.25
41518,28010,144051.15,2185.99
41518,28018,211133.01,17971.15
41519,28010,144051.15,672.15
41519,28018,211133.01,18107.05
41730,03003,1850297.59,18826.70
41734,03003,1850297.59,19873.46
41737,03003,1850297.59,11147.59
41737,03003,1850297.59,10984.81
41737,03003,1850297.59,3041.63
41738,03003,1850297.59,9051.12
41770,25006,1452230.73,15703.68
41770,25006,1452230.73,3145.93
41771,25006,1452230.73,8132.35
41771,25006,1452230.73,3299.81
41771,25006,1452230.73,9005.69
41771,25006,1452230.73,32853.63
41771,25006,1452230.73,5843.16
41771,25006,1452230.73,14.01
41772,25006,1452230.73,12874.83
41772,25006,1452230.73,1358.66
41772,25006,1452230.73,5367.39
41772,25006,1452230.73,289.32
41772,25006,1452230.73,55.81
41772,25006,1452230.73,133.30
41773,25006,1452230.73,12733.48
41773,25006,1452230.73,8635.48
41773,25006,1452230.73,3745.73
41774,25006,1452230.73,10433.33
41774,25005,157658.50,1185.36
41775,25005,157658.50,71.22
41776,25005,157658.50,832.20
41776,25005,157658.50,293.39
41776,25005,157658.50,13877.75
41777,25005,157658.50,7906.15
41778,25005,157658.50,3509.98
41778,25005,157658.50,1443.30
41778,25005,157658.50,5352.78
41778,25005,157658.50,8610.60
41786,10026,373331.17,2943.76
41786,10026,373331.17,332.39
41787,10026,373331.17,2057.57
41788,10026,373331.17,7961.50
41789,10026,373331.17,10118.27
41790,10026,373331.17,3866.71
41795,10001,370402.09,16974.46
41795,10001,370402.09,15710.50
41796,10001,370402.09,6977.40
41799,10001,370402.09,374.06
41799,10001,370402.09,304.01
41800,10001,370402.09,22588.41
41800,10001,370402.09,14814.32
41801,10001,370402.09,6036.75
41802,10001,370402.09,2036.99
41803,10020,235528.02,14278.17
41803,10020,235528.02,5680.53
41803,10020,235528.02,18218.47
41804,10020,235528.02,7425.57
41806,10008,217258.80,22270.90
41806,10020,235528.02,5192.75
41807,10008,217258.80,12876.42
41807,10008,217258.80,27562.77
41807,10008,217258.80,5005.81
41807,10008,217258.80,5363.83
41808,10008,217258.80,7417.46
41808,10008,217258.80,1584.45
41808,10021,349592.50,9495.86
41813,10031,87094.18,15339.94
41814,10031,87094.18,3029.42
41815,10031,87094.18,1422.91
41815,10031,87094.18,17169.68
41823,10027,98931.55,8967.70
41824,10027,98931.55,6005.64
41826,32026,1012223.64,1676.99
41826,32026,1012223.64,4541.54
41826,32026,1012223.64,4575.95
41827,32026,1012223.64,18246.45
41828,32026,1012223.64,19394.17
41829,32026,1012223.64,4647.65
41830,32026,1012223.64,19596.45
41832,32026,1012223.64,2096.27
41837,32007,161543.41,14606.39
41838,32007,161543.41,3526.41
41843,32041,60241.00,12318.84
41843,32041,60241.00,8839.78
41843,32041,60241.00,3020.61
41844,32041,60241.00,3325.16
41846,19017,1003527.78,25412.69
41847,19017,1003527.78,20980.31
41848,19017,1003527.78,18429.06
41849,19017,1003527.78,9951.59
41850,19017,1003527.78,2569.59
41850,19017,1003527.78,8620.11
41850,19017,1003527.78,11731.41
41853,19017,1003527.78,24244.19
41853,19007,400535.79,5408.85
41855,19030,87103.73,1910.74
41856,19030,87103.73,1001.15
41858,28042,114880.62,4820.56
41858,28042,114880.62,17411.79
41859,28042,114880.62,711.78
41859,28042,114880.62,399.06
41859,28042,114880.62,3294.33
41862,28034,314289.92,9356.20
41862,28034,314289.92,11089.10
41862,28042,114880.62,3271.23
41863,28034,314289.92,8888.68
41863,28034,314289.92,25671.43
41864,28034,314289.92,5820.25
41865,28034,314289.92,18786.39
41871,28010,144051.15,2670.29
41871,28010,144051.15,10319.74
41871,28010,144051.15,9302.16
41872,28010,144051.15,7714.05
41872,28010,144051.15,861.92
41872,28010,144051.15,1404.02
42080,03003,1850297.59,4321.38
42081,03003,1850297.59,8912.83
42082,03003,1850297.59,12120.82
42083,03003,1850297.59,13620.85
42086,03003,1850297.59,12558.03
42086,03003,1850297.59,3825.77
42087,03003,1850297.59,967.23
42090,03003,1850297.59,4794.55
42091,03003,1850297.59,5613.81
42091,03003,1850297.59,686.20
42121,25018,408271.66,11.52
42122,25006,1452230.73,8203.96
42123,25006,1452230.73,15994.63
42123,25006,1452230.73,5585.79
42123,25006,1452230.73,12487.57
42123,25006,1452230.73,19105.09
42124,25006,1452230.73,7558.53
42125,25006,1452230.73,7249.52
42125,25006,1452230.73,9687.84
42126,25006,1452230.73,11939.84
42126,25006,1452230.73,2823.64
42126,25006,1452230.73,2180.85
42130,25005,157658.50,12791.11
42131,25005,157658.50,1638.70
42148,10001,370402.09,1703.53
42149,10039,214328.18,7114.60
42149,10001,370402.09,17604.95
42150,10039,214328.18,1695.87
42150,10001,370402.09,19325.25
42151,10001,370402.09,24058.14
42152,10001,370402.09,520.10
42152,10001,370402.09,593.49
42152,10001,370402.09,4187.27
42152,10001,370402.09,284.38
42152,10001,370402.09,15599.20
42152,10001,370402.09,2514.66
42152,10001,370402.09,770.98
42154,10001,370402.09,18494.04
42155,10028,233431.19,7271.13
42156,10020,235528.02,9697.38
42156,10028,233431.19,7128.95
42160,10008,217258.80,3848.07
42160,10008,217258.80,7200.92
42161,10004,597356.59,460.64
42161,10021,349592.50,4530.20
42161,10008,217258.80,11091.03
42161,10021,349592.50,29464.50
42161,10021,349592.50,298.18
42162,10004,597356.59,5743.01
42162,10021,349592.50,7847.81
42162,10021,349592.50,4528.86
42162,10021,349592.50,367.79
42162,10021,349592.50,1719.40
42163,10004,597356.59,722.25
42166,10031,87094.18,7269.56
42166,10004,597356.59,11123.16
42167,10031,87094.18,6.00
42168,10031,87094.18,14530.84
42169,10006,250531.31,4464.59
42174,10027,98931.55,20455.00
42175,10027,98931.55,10875.70
42175,10027,98931.55,3156.16
42176,10027,98931.55,16865.09
42179,32026,1012223.64,959.04
42180,32026,1012223.64,8169.08
42183,32026,1012223.64,19115.29
42183,32026,1012223.64,2090.35
42183,32026,1012223.64,357.63
42184,32026,1012223.64,236.70
42184,32026,1012223.64,4191.67
42184,32026,1012223.64,820.55
42184,32026,1012223.64,955.38
42184,32026,1012223.64,3218.01
42189,32007,161543.41,2211.23
42189,32026,1012223.64,2255.52
42190,32007,161543.41,4905.39
42190,32007,161543.41,4310.00
42190,32007,161543.41,6244.83
42190,32007,161543.41,720.40
42190,32007,161543.41,4948.59
42191,32007,161543.41,13960.83
42196,32041,60241.00,1476.67
42196,32041,60241.00,1606.94
42196,05030,864119.53,6405.93
42197,32041,60241.00,2128.33
42197,19017,1003527.78,13763.04
42197,05030,864119.53,2083.53
42198,19017,1003527.78,18738.45
42199,19017,1003527.78,8501.11
42199,19017,1003527.78,11201.86
42199,19017,1003527.78,13840.97
42200,19017,1003527.78,19690.20
42201,19017,1003527.78,3947.08
42203,19017,1003527.78,18920.73
42205,19017,1003527.78,380.43
42206,19017,1003527.78,23481.25
42208,19030,87103.73,21837.62
42209,19030,87103.73,3237.53
42210,28020,37335.62,7899.66
42211,28020,37335.62,5061.75
42211,28042,114880.62,2878.02
42211,28020,37335.62,14151.54
42211,28020,37335.62,6676.95
42211,28020,37335.62,190.39
42211,28020,37335.62,190.39
42214,28042,114880.62,2840.99
42215,28042,114880.62,17246.22
42217,28034,314289.92,6060.64
42218,28034,314289.92,5752.34
42218,28034,314289.92,13343.73
42218,28034,314289.92,2598.73
42218,28034,314289.92,12898.04
42219,28034,314289.92,10068.75
42219,28036,47055.87,6742.08
42225,28010,144051.15,3285.89
42225,28010,144051.15,16132.95
42225,28010,144051.15,2523.44
42227,28035,508483.52,16687.11
42228,28035,508483.52,654.13
42427,03001,1410153.16,3220.61
42428,03003,1850297.59,116.32
42428,03001,1410153.16,5322.39
42429,03003,1850297.59,196.46
42434,03003,1850297.59,3755.74
42434,03003,1850297.59,14830.52
42434,03003,1850297.59,1034.74
42434,03003,1850297.59,2852.87
42434,03003,1850297.59,2158.44
42435,03003,1850297.59,9150.85
42435,03003,1850297.59,7704.21
42439,03003,1850297.59,10424.57
42473,25018,408271.66,12347.07
42473,25018,408271.66,1945.31
42473,25018,408271.66,5285.27
42474,25018,408271.66,11754.01
42474,25018,408271.66,3129.36
42475,25006,1452230.73,1980.92
42475,25006,1452230.73,1970.25
42475,25006,1452230.73,19661.24
42475,25006,1452230.73,10804.55
42475,25006,1452230.73,355.74
42476,25006,1452230.73,2699.51
42476,25006,1452230.73,10980.79
42476,25006,1452230.73,7530.89
42476,25006,1452230.73,17146.72
42476,25006,1452230.73,5843.96
42477,25006,1452230.73,6786.80
42477,25006,1452230.73,2742.95
42477,25006,1452230.73,13901.74
42477,25006,1452230.73,1347.07
42478,25006,1452230.73,22207.34
42482,25005,157658.50,3687.02
42483,25005,157658.50,8167.66
42505,10001,370402.09,2598.12
42505,10001,370402.09,16966.25
42505,10001,370402.09,5909.43
42506,10001,370402.09,8882.89
42507,10001,370402.09,4630.51
42507,10001,370402.09,1989.63
42507,10001,370402.09,7388.45
42507,10028,233431.19,4423.74
42507,10001,370402.09,4066.74
42507,10001,370402.09,10566.92
42509,10028,233431.19,21836.84
42514,10021,349592.50,11200.62
42515,10021,349592.50,16136.86
42515,10021,349592.50,38671.11
42516,10021,349592.50,4407.15
42519,10004,597356.59,1732.70
42519,10004,597356.59,19902.70
42519,10004,597356.59,1009.57
42522,10006,250531.31,15644.04
42522,10031,87094.18,635.96
42522,10006,250531.31,19240.80
42523,10006,250531.31,7638.49
42523,10006,250531.31,5188.86
42527,10027,98931.55,8367.59
42527,10027,98931.55,925.13
42528,10027,98931.55,5656.67
42528,10027,98931.55,563.39
42528,10027,98931.55,692.30
42528,10027,98931.55,6141.25
42533,32026,1012223.64,11242.18
42535,32026,1012223.64,998.46
42536,32026,1012223.64,829.54
42536,32026,1012223.64,11225.72
42536,32026,1012223.64,13.24
42537,32026,1012223.64,4497.29
42538,32026,1012223.64,9341.11
42539,32027,253136.28,6235.22
42539,32026,1012223.64,7788.89
42539,32026,1012223.64,4185.77
42539,32026,1012223.64,4986.02
42540,32026,1012223.64,9115.72
42541,32026,1012223.64,8731.29
42541,32026,1012223.64,876.09
42542,32026,1012223.64,2086.45
42542,32026,1012223.64,393.64
42542,32026,1012223.64,7073.43
42542,32026,1012223.64,4594.49
42543,32007,161543.41,1812.47
42543,32007,161543.41,13409.15
42543,32026,1012223.64,3463.81
42543,32007,161543.41,4499.51
42544,32007,161543.41,3440.52
42544,32007,161543.41,18806.98
42544,32007,161543.41,3025.61
42545,32007,161543.41,11321.26
42545,32007,161543.41,129.32
42549,05030,864119.53,911.38
42549,05030,864119.53,20220.37
42549,05030,864119.53,601.27
42554,19017,1003527.78,19581.63
42555,19017,1003527.78,4492.23
42555,19017,1003527.78,2787.79
42555,19017,1003527.78,3837.30
42555,19017,1003527.78,1201.47
42555,19017,1003527.78,17902.49
42556,19017,1003527.78,7724.40
42556,19017,1003527.78,18212.09
42557,19017,1003527.78,19726.35
42558,19017,1003527.78,8755.22
42558,19017,1003527.78,12533.96
42559,19017,1003527.78,7684.82
42560,19030,87103.73,4889.72
42560,19030,87103.73,1514.98
42561,19030,87103.73,15474.13
42564,19033,288418.97,15179.39
42564,28020,37335.62,3147.24
42566,28042,114880.62,8515.46
42566,28042,114880.62,3224.12
42567,28042,114880.62,12954.04
42567,28042,114880.62,3277.83
42570,28034,314289.92,19981.22
42572,28036,47055.87,20666.82
42576,28010,144051.15,8650.17
42577,28010,144051.15,19140.92
42578,28010,144051.15,4353.48
42578,28035,508483.52,3074.37
42578,28035,508483.52,11062.52
42578,28010,144051.15,4805.25
42578,28035,508483.52,2087.32
42580,28035,508483.52,8835.73
42583,28035,508483.52,10568.46
42584,28035,508483.52,15861.52
42779,03001,1410153.16,3803.35
42780,03001,1410153.16,11197.58
42782,03003,1850297.59,950.23
42783,03003,1850297.59,9857.05
42785,03003,1850297.59,16636.19
42786,03003,1850297.59,7584.00
42786,03003,1850297.59,11736.14
42787,03003,1850297.59,6971.47
42788,03003,1850297.59,2911.59
42788,03003,1850297.59,8578.01
42791,03003,1850297.59,982.10
42792,03003,1850297.59,9408.44
42823,25018,408271.66,3097.02
42823,25018,408271.66,7034.47
42823,25018,408271.66,5594.51
42824,25018,408271.66,10751.16
42826,25018,408271.66,12600.34
42826,25018,408271.66,8544.22
42826,25018,408271.66,6318.26
42826,25018,408271.66,17.21
42826,25018,408271.66,318.15
42827,25018,408271.66,16205.07
42827,25018,408271.66,10725.19
42827,25018,408271.66,1833.42
42827,25018,408271.66,7799.60
42828,25006,1452230.73,14051.03
42828,25018,408271.66,5888.06
42828,25006,1452230.73,12025.54
42828,25018,408271.66,102.54
42828,25018,408271.66,13376.09
42829,25006,1452230.73,14175.05
42829,25006,1452230.73,25821.77
42829,25006,1452230.73,234.07
42829,25006,1452230.73,6089.72
42829,25006,1452230.73,2275.55
42829,25006,1452230.73,221.82
42830,25006,1452230.73,7366.92
42830,25006,1452230.73,1904.91
42830,25006,1452230.73,12835.45
42830,25006,1452230.73,3388.12
42830,25006,1452230.73,5822.33
42830,25006,1452230.73,695.64
42831,25006,1452230.73,1394.23
42831,25006,1452230.73,273.31
42832,25006,1452230.73,24.91
42832,25006,1452230.73,6.41
42835,25005,157658.50,2419.93
42835,25005,157658.50,1720.35
42836,25005,157658.50,6856.89
42836,25005,157658.50,4073.45
42845,10019,94897.88,31779.54
42857,10001,370402.09,5952.70
42857,10001,370402.09,16090.08
42857,10001,370402.09,2119.46
42858,10001,370402.09,2970.65
42858,10001,370402.09,3584.02
42859,10001,370402.09,21108.98
42860,10028,233431.19,19194.64
42861,10028,233431.19,14238.01
42862,10028,233431.19,19345.37
42863,10028,233431.19,12141.02
42864,10028,233431.19,806.12
42867,10021,349592.50,12969.38
42868,10021,349592.50,19557.64
42868,10021,349592.50,13035.34
42869,10021,349592.50,8322.85
42869,10021,349592.50,3825.37
42869,10004,597356.59,3932.56
42869,10021,349592.50,6417.82
42869,10021,349592.50,3266.59
42869,10021,349592.50,2960.68
42869,10021,349592.50,5875.77
42869,10021,349592.50,1311.05
42869,10004,597356.59,5798.42
42869,10021,349592.50,19132.58
42869,10004,597356.59,1087.52
42869,10021,349592.50,342.90
42870,10004,597356.59,11346.10
42871,10004,597356.59,10948.12
42872,10004,597356.59,12861.34
42872,10004,597356.59,7723.72
42875,10006,250531.31,9575.46
42875,10006,250531.31,703.91
42875,10006,250531.31,1226.84
42875,10006,250531.31,11206.04
42876,10006,250531.31,12924.76
42876,10006,250531.31,11312.56
42876,10006,250531.31,4403.96
42877,10006,250531.31,18276.17
42878,10006,250531.31,5142.58
42878,10006,250531.31,1111.37
42878,10006,250531.31,14501.05
42879,10006,250531.31,7347.32
42879,05036,382163.77,17543.78
42880,10027,98931.55,8870.84
42880,05036,382163.77,7824.58
42881,10027,98931.55,97.19
42886,32026,1012223.64,1766.32
42886,32026,1012223.64,1895.32
42887,32026,1012223.64,13085.30
42887,32026,1012223.64,2161.65
42887,32026,1012223.64,9241.83
42888,32026,1012223.64,11253.76
42890,32027,253136.28,10903.27
42891,32027,253136.28,20136.10
42892,32027,253136.28,4144.88
42893,32027,253136.28,225.01
42895,32026,1012223.64,7769.41
42895,05030,864119.53,12126.42
42895,05030,864119.53,615.82
42898,32007,161543.41,11336.70
42899,32007,161543.41,1037.86
42899,05030,864119.53,16201.17
42901,05030,864119.53,91.30
42902,05030,864119.53,4638.64
42902,05030,864119.53,20884.28
42903,05030,864119.53,6351.11
42903,05030,864119.53,3440.60
42908,19017,1003527.78,18262.44
42911,19017,1003527.78,9234.11
42911,19017,1003527.78,10876.19
42911,19017,1003527.78,3548.62
42911,19017,1003527.78,5052.07
42911,19017,1003527.78,3758.96
42912,19030,87103.73,9845.48
42912,19017,1003527.78,11891.78
42913,19030,87103.73,8839.48
42913,19030,87103.73,13465.46
42913,19030,87103.73,3750.35
42914,19033,288418.97,18721.70
42914,19030,87103.73,1337.09
42915,19033,288418.97,19609.60
42916,19033,288418.97,215.32
42917,19033,288418.97,18335.86
42918,19033,288418.97,14867.40
42918,28020,37335.62,17.71
42918,28042,114880.62,1610.33
42919,28042,114880.62,17652.08
42923,28034,314289.92,20474.92
42924,28036,47055.87,979.57
42925,28036,47055.87,4346.32
42925,28036,47055.87,14321.09
42928,28010,144051.15,2277.28
42928,28010,144051.15,8203.63
42929,28010,144051.15,18156.14
42930,28010,144051.15,1084.58
42931,28035,508483.52,19495.96
42933,28035,508483.52,3441.86
42933,28035,508483.52,12.73
42934,28035,508483.52,823.23
42934,28035,508483.52,12661.70
42935,28035,508483.52,21970.51
42936,28035,508483.52,9467.09
43132,03001,1410153.16,7060.60
43136,03003,1850297.59,226.77
43136,03003,1850297.59,362.37
43136,03003,1850297.59,10031.41
43136,03003,1850297.59,1306.71
43137,03003,1850297.59,21337.16
43138,03003,1850297.59,7645.96
43141,03003,1850297.59,19642.07
43144,03003,1850297.59,471.00
43145,03003,1850297.59,9523.22
43176,25018,408271.66,4860.95
43177,25018,408271.66,10335.03
43178,25018,408271.66,7970.16
43178,25018,408271.66,9724.11
43178,25018,408271.66,3278.20
43179,25018,408271.66,15335.39
43179,25018,408271.66,5039.24
43179,25018,408271.66,502.04
43179,25018,408271.66,9269.18
43179,25018,408271.66,4046.06
43179,25018,408271.66,3240.29
43179,25018,408271.66,15.99
43179,25018,408271.66,86.35
43180,25018,408271.66,9049.78
43180,25018,408271.66,4031.49
43180,25018,408271.66,11419.97
43180,25018,408271.66,4404.37
43180,25018,408271.66,2301.01
43180,25018,408271.66,974.21
43180,25018,408271.66,445.73
43180,25006,1452230.73,121.57
43180,25018,408271.66,1570.51
43180,25018,408271.66,21654.08
43180,25018,408271.66,240.82
43180,25018,408271.66,5269.66
43180,25018,408271.66,2052.09
43180,25018,408271.66,10.01
43181,25006,1452230.73,9751.51
43181,25006,1452230.73,11650.38
43181,25006,1452230.73,8891.46
43181,25006,1452230.73,648.18
43181,25006,1452230.73,18082.87
43181,25006,1452230.73,6825.11
43181,25018,408271.66,24746.11
43181,25006,1452230.73,3346.66
43181,25006,1452230.73,1720.93
43181,25006,1452230.73,5168.66
43181,25018,408271.66,2780.63
43181,25006,1452230.73,544.13
43181,25006,1452230.73,446.12
43181,25006,1452230.73,67.51
43182,25006,1452230.73,5820.14
43182,25006,1452230.73,4928.32
43182,25006,1452230.73,4541.10
43182,25006,1452230.73,12258.53
43182,25006,1452230.73,2616.78
43182,25006,1452230.73,1119.93
43182,25006,1452230.73,314.21
43182,25006,1452230.73,14461.26
43182,25006,1452230.73,3202.26
43182,25006,1452230.73,2519.14
43182,25006,1452230.73,599.31
43182,25006,1452230.73,1060.43
43182,25006,1452230.73,127.61
43182,25006,1452230.73,7127.59
43182,25006,1452230.73,5170.91
43183,25006,1452230.73,2661.83
43183,25006,1452230.73,8857.53
43183,25006,1452230.73,1811.42
43183,25006,1452230.73,668.46
43183,25006,1452230.73,1651.31
43183,25006,1452230.73,7891.01
43184,25006,1452230.73,19785.62
43185,25006,1452230.73,6222.14
43185,25006,1452230.73,6490.32
43185,25006,1452230.73,7885.95
43186,25006,1452230.73,6749.44
43186,25006,1452230.73,434.46
43188,25005,157658.50,1744.46
43189,25005,157658.50,11471.30
43189,10034,129298.58,22497.07
43198,10019,94897.88,10539.70
43199,10019,94897.88,23678.92
43205,10039,214328.18,1252.78
43205,10032,492416.58,20617.03
43205,10032,492416.58,3246.08
43207,10039,214328.18,3873.44
43208,10039,214328.18,9509.15
43209,10039,214328.18,8806.43
43209,10039,214328.18,1024.64
43210,10039,214328.18,2708.09
43210,10001,370402.09,353.17
43210,10039,214328.18,6506.70
43210,10039,214328.18,7299.40
43210,10039,214328.18,6843.50
43210,10039,214328.18,316.48
43210,10039,214328.18,1831.75
43210,10039,214328.18,5893.70
43211,10039,214328.18,6762.71
43211,10001,370402.09,16040.89
43213,10028,233431.19,931.94
43214,10028,233431.19,7550.43
43214,10028,233431.19,1582.73
43214,10028,233431.19,22422.24
43214,10028,233431.19,567.16
43215,10028,233431.19,2261.78
43215,10028,233431.19,993.91
43215,10028,233431.19,2615.64
43215,10028,233431.19,4271.79
43215,10028,233431.19,4706.44
43215,10028,233431.19,13537.96
43216,10028,233431.19,12560.66
43217,10028,233431.19,20130.97
43218,10021,349592.50,6830.28
43219,10021,349592.50,23593.61
43220,10021,349592.50,1061.33
43220,10021,349592.50,4471.10
43220,10021,349592.50,3750.35
43220,10021,349592.50,18830.08
43222,10004,597356.59,39029.79
43223,10004,597356.59,2674.87
43223,10004,597356.59,21019.22
43223,10004,597356.59,1422.93
43223,10004,597356.59,1849.59
43224,10004,597356.59,18359.24
43224,10004,597356.59,19262.54
43225,10004,597356.59,14030.66
43227,10004,597356.59,455.26
43227,10006,250531.31,11823.57
43228,10006,250531.31,5373.18
43229,10006,250531.31,15836.78
43230,10006,250531.31,6150.84
43232,05036,382163.77,1070.50
43235,10027,98931.55,1291.90
43238,32026,1012223.64,10327.51
43238,32026,1012223.64,6450.44
43239,32026,1012223.64,9748.88
43239,32026,1012223.64,11560.84
43239,32026,1012223.64,13971.39
43242,32027,253136.28,187.51
43242,32027,253136.28,2836.39
43242,32027,253136.28,382.62
43242,32027,253136.28,948.20
43243,32027,253136.28,434.93
43243,32027,253136.28,18003.20
43243,32027,253136.28,15728.69
43244,32027,253136.28,12120.87
43245,32027,253136.28,19412.64
43246,32027,253136.28,20083.98
43247,32027,253136.28,6367.61
43247,05024,1165804.36,6917.06
43247,05030,864119.53,5374.65
43248,05030,864119.53,4545.11
43248,05030,864119.53,8082.79
43252,05030,864119.53,11283.48
43252,05030,864119.53,6967.65
43253,05030,864119.53,5778.62
43253,05030,864119.53,4547.20
43253,05030,864119.53,3651.33
43254,05030,864119.53,2881.33
43254,05030,864119.53,22222.67
43255,05030,864119.53,205.68
43256,19017,1003527.78,15900.60
43261,19017,1003527.78,11392.27
43261,19017,1003527.78,10464.64
43261,19017,1003527.78,4926.00
43261,19017,1003527.78,8233.88
43261,19017,1003527.78,239.29
43263,19017,1003527.78,3209.51
43263,19017,1003527.78,12808.95
43263,19017,1003527.78,12585.03
43264,19017,1003527.78,7895.63
43264,19017,1003527.78,11273.21
43264,19017,1003527.78,10330.22
43268,19033,288418.97,672.21
43269,19033,288418.97,23446.92
43270,19033,288418.97,4926.08
43270,19033,288418.97,15022.23
43270,19033,288418.97,4058.51
43270,19033,288418.97,14289.24
43270,19033,288418.97,1592.51
43270,19033,288418.97,2981.08
43270,19033,288418.97,2181.20
43270,19033,288418.97,2640.73
43271,19033,288418.97,10664.53
43276,28034,314289.92,20720.66
43280,28005,205305.15,5660.43
43280,28010,144051.15,7662.20
43280,28005,205305.15,2753.18
43281,28010,144051.15,12644.90
43284,28035,508483.52,3624.93
43285,28035,508483.52,19694.88
43286,28035,508483.52,10136.86
43287,28035,508483.52,18862.74
43287,28035,508483.52,4671.84
43287,28035,508483.52,552.02
43287,28035,508483.52,4020.32
43287,28035,508483.52,2252.83
43288,28035,508483.52,4.69
43288,28035,508483.52,18011.81
43289,28035,508483.52,669.35
43489,03003,1850297.59,19060.15
43494,03003,1850297.59,7330.65
43498,03003,1850297.59,11230.20
43531,25018,408271.66,330.49
43532,25018,408271.66,18807.95
43532,25018,408271.66,8709.45
43532,25018,408271.66,5271.28
43532,25018,408271.66,256.31
43533,25018,408271.66,9140.02
43533,25006,1452230.73,10840.95
43533,25006,1452230.73,5184.60
43533,25006,1452230.73,5383.38
43533,25018,408271.66,11275.68
43533,25006,1452230.73,14147.52
43533,25018,408271.66,10850.91
43533,25018,408271.66,8.50
43533,25018,408271.66,10.19
43533,25006,1452230.73,7730.64
43534,25006,1452230.73,3049.98
43534,25006,1452230.73,18841.00
43535,25006,1452230.73,4488.15
43535,25006,1452230.73,4922.22
43535,25006,1452230.73,1627.97
43535,25006,1452230.73,10260.34
43535,25006,1452230.73,7729.48
43535,25006,1452230.73,3150.60
43535,25006,1452230.73,907.06
43535,25006,1452230.73,4478.91
43535,25006,1452230.73,7008.11
43535,25006,1452230.73,10891.57
43535,25006,1452230.73,7566.96
43536,25006,1452230.73,17893.54
43536,25006,1452230.73,12312.45
43537,25006,1452230.73,12670.44
43538,25006,1452230.73,4531.99
43538,25006,1452230.73,868.48
43538,25006,1452230.73,12500.49
43539,25006,1452230.73,28701.57
43539,25006,1452230.73,3725.73
43539,25006,1452230.73,3719.17
43540,25006,1452230.73,9489.70
43542,10034,129298.58,1412.66
43551,10019,94897.88,7188.10
43551,10032,492416.58,29.43
43551,10019,94897.88,873.20
43551,10032,492416.58,88.26
43552,10019,94897.88,19140.64
43558,10032,492416.58,20723.39
43561,10039,214328.18,12275.52
43561,10039,214328.18,8109.87
43561,10039,214328.18,2156.75
43561,10039,214328.18,10953.18
43562,10039,214328.18,12727.07
43563,10039,214328.18,3563.87
43563,10039,214328.18,10538.60
43564,10039,214328.18,1093.28
43564,10039,214328.18,3963.42
43564,10039,214328.18,25551.85
43564,10003,154808.39,1168.08
43565,10039,214328.18,4647.62
43565,10003,154808.39,16488.06
43565,10039,214328.18,1082.25
43565,10039,214328.18,840.10
43566,10003,154808.39,17888.87
43566,10028,233431.19,6195.81
43570,10021,349592.50,5466.97
43570,10028,233431.19,13215.69
43571,10021,349592.50,19324.83
43572,10021,349592.50,18272.12
43573,10021,349592.50,14881.18
43575,10004,597356.59,8900.44
43576,10004,597356.59,488.26
43576,10004,597356.59,18150.71
43576,10004,597356.59,1073.16
43576,10004,597356.59,31833.33
43576,10004,597356.59,1444.83
43576,10004,597356.59,884.52
43577,10004,597356.59,1617.52
43577,10004,597356.59,296.62
43577,10004,597356.59,329.45
43578,10004,597356.59,4659.67
43579,10004,597356.59,18394.30
43580,10004,597356.59,9361.41
43580,10006,250531.31,2267.75
43581,10006,250531.31,8104.27
43582,10006,250531.31,18499.98
43589,32026,1012223.64,14436.84
43590,32026,1012223.64,19996.31
43591,32026,1012223.64,5231.44
43592,32027,253136.28,1693.73
43592,32026,1012223.64,18445.79
43594,32027,253136.28,21095.39
43595,32027,253136.28,19880.98
43596,32027,253136.28,2221.23
43597,32027,253136.28,6155.18
43600,05024,1165804.36,2235.38
43601,05024,1165804.36,2913.67
43601,05030,864119.53,15268.49
43602,05030,864119.53,8132.81
43602,05030,864119.53,12261.35
43603,05030,864119.53,6087.70
43603,05030,864119.53,6427.95
43603,05030,864119.53,4829.62
43603,05030,864119.53,1228.25
43603,05030,864119.53,5242.51
43604,05030,864119.53,21508.25
43604,05030,864119.53,449.23
43605,05030,864119.53,12000.81
43606,05030,864119.53,4763.93
43606,05030,864119.53,12750.31
43606,05030,864119.53,547.31
43606,05030,864119.53,15654.68
43606,05030,864119.53,314.90
43607,05030,864119.53,6781.81
43609,19017,1003527.78,5466.11
43610,19017,1003527.78,13834.66
43613,19017,1003527.78,23712.36
43614,19017,1003527.78,997.37
43614,19017,1003527.78,4457.73
43614,19017,1003527.78,8376.00
