GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
12924,12024,19606.0079,15576.30725
8331,12025,23983.0562,23983.05618
14322,12026,19761.5107,19761.51069
15725,12027,63916.8084,61826.46837
17139,12027,63916.8123,2090.343942
11506,12028,253063.7651,10024.74703
11859,12028,253063.7651,5815.965227
12211,12028,253063.7651,229.9442107
12212,12028,253063.7651,236993.1086
10443,12029,963796.6535,43008.45807
11149,12029,963796.6535,719.3065474
11498,12029,963796.6535,25867.56922
11502,12029,963796.6535,143210.5405
11503,12029,963796.6535,1507.008237
11854,12029,963796.6535,4286.504584
11855,12029,963796.6535,743028.0006
12208,12029,963796.6535,2169.2657
8329,12030,73164.215,33757.38686
8330,12030,73164.215,39406.82815
15378,12031,15861.5861,1841.440788
15731,12031,15861.5861,14020.14536
12908,12032,39573.0367,39573.03672
12925,12033,53762.2355,53762.23548
13976,12034,185175.7704,30288.79238
15034,12034,185175.7704,126150.6931
15386,12034,185175.7704,28736.28496
13971,12035,678328.946,34683.01291
14677,12035,678328.946,3866.873621
14679,12035,678328.946,35548.38458
15030,12035,678328.946,1908.884874
15031,12035,678328.946,8100.868289
15032,12035,678328.946,50002.00082
15384,12035,678328.946,456719.8116
15385,12035,678328.946,87499.10929
8337,12036,24394.6356,24394.63558
15734,12037,20148.8982,61.34663742
16087,12037,20148.8982,20087.55159
12183,12038,598400.8573,163963.1829
12184,12038,598400.8573,288510.9297
12185,12038,598400.8573,38917.40477
12536,12038,598400.8573,107009.3399
10089,12039,58423.4624,987.628735
10090,12039,58423.4624,57435.83366
11850,12040,88535.4004,3579.783817
12203,12040,88535.4004,16595.78919
12206,12040,88535.4004,68359.82735
10453,12041,9532.1916,9532.191575
12563,12042,21818.5082,21818.50821
10456,12043,32458.9749,32458.97489
11503,12044,33222.5501,30114.62706
11504,12044,33222.5501,3107.923075
12923,12045,71959.7793,47790.90838
13276,12045,71959.7793,16495.19307
13277,12045,71959.7793,7673.6778
7985,12046,226132.4626,4806.902534
7986,12046,226132.4626,19154.06556
8338,12046,226132.4626,173070.654
8339,12046,226132.4626,24859.74675
8340,12046,226132.4626,4241.093741
16086,12047,10642.1699,10642.16985
11481,12048,213560.6341,18428.26777
11833,12048,213560.6341,57887.65318
11834,12048,213560.6341,137244.7132
16795,12049,28609.3623,1077.50158
17148,12049,28609.3623,27531.86068
15018,12050,172124.0685,11743.50637
15019,12050,172124.0685,22866.86114
15371,12050,172124.0685,137513.701
11152,12051,61476.7421,41535.66855
11153,12051,61476.7421,19941.07355
8687,12052,155670.6571,73547.48844
8688,12052,155670.6571,44396.23198
9394,12052,155670.6571,37726.93669
8328,12053,129758.3199,31896.4445
8679,12053,129758.3199,72042.79625
8680,12053,129758.3199,6619.173376
9384,12053,129758.3199,7171.938252
9385,12053,129758.3199,12027.96754
14315,12054,41396.7339,41396.73394
15737,12055,326159.3284,35224.54747
15738,12055,326159.3284,140.7553858
16089,12055,326159.3284,162426.7938
16090,12055,326159.3284,72429.10197
16091,12055,326159.3284,28929.83555
16442,12055,326159.3284,6017.039353
16443,12055,326159.3284,20991.25483
9386,12056,48872.2654,10050.3821
9387,12056,48872.2654,26818.70472
9739,12056,48872.2654,12003.17859
10077,12057,236082.4891,3818.288842
10426,12057,236082.4891,18468.56075
10427,12057,236082.4891,56268.00872
10429,12057,236082.4891,29412.6907
10430,12057,236082.4891,91198.32152
10778,12057,236082.4891,36916.61858
15380,12058,145683.2736,116483.487
15381,12058,145683.2735,29199.78654
14679,12059,97605.1658,8525.276743
14680,12059,97605.1658,26904.67888
15032,12059,97605.1658,62175.21016
16442,12060,15819.7035,15819.70353
11856,12061,106846.5088,82965.77139
12209,12061,106846.5088,23880.73745
8339,12062,25912.8456,879.2366851
8340,12062,25912.8456,516.2454863
8692,12062,25912.8456,23262.38113
8693,12062,25912.8456,1254.982308
10805,12063,13584.8889,13584.88888
15373,12064,46333.4036,46333.40363
11868,12065,26803.9149,1457.162123
12221,12065,26803.9149,25346.75275
11866,12066,233449.2076,233449.2076
14666,12067,101694.5496,8300.7601
14667,12067,101694.5496,55223.7017
15021,12067,101694.5496,38170.08785
13588,12068,62647.1709,121.5249298
13589,12068,62647.1709,26358.83982
13593,12068,62647.1709,36166.80616
11512,12069,23933.7483,19991.90813
11513,12069,23933.7483,3941.840183
13279,12070,38246.9697,4528.645779
13632,12070,38246.9697,33718.3239
8341,12071,46020.9634,3708.954769
8693,12071,46020.9634,27832.94596
8694,12071,46020.9634,14479.06265
11510,12072,13103.8663,13103.86634
15720,12073,40733.1473,40733.14727
12211,12074,55365.858,21697.0926
12564,12074,55365.858,2947.821677
12565,12074,55365.858,30720.94372
12207,12075,204017.932,21865.05547
12208,12075,204017.932,78198.68892
12561,12075,204017.932,9366.774
12912,12075,204017.932,37943.173
12914,12075,204017.932,11102.58332
13618,12075,204017.932,3761.141512
13619,12075,204017.932,41780.51578
10803,12076,33141.945,32877.54497
11156,12076,33141.945,264.4000494
7627,12077,45359.0485,45359.04846
10455,12078,15989.288,15989.28804
11507,12079,14269.7253,5561.081259
11508,12079,14269.7253,8708.644032
7982,12080,47320.4545,47320.45452
9747,12081,8943.3444,8943.34444
23163,13001,6633.3725,6633.372509
23164,13002,185781.8088,192.668409
23165,13002,185781.8088,24671.6942
23166,13002,185781.8088,118648.0455
23518,13002,185781.8088,41907.1868
23518,13002,185781.8088,362.2138579
23157,13003,313309.9978,9088.016145
23509,13003,313309.9978,91161.13886
23510,13003,313309.9978,142709.4597
23863,13003,313309.9978,70351.38307
23869,13004,24469.1748,3077.401611
23870,13004,24469.1748,263.593632
24222,13004,24469.1748,14510.44718
24223,13004,24469.1748,6617.732357
22802,13005,165143.3302,70735.13584
23155,13005,165143.3302,46461.66741
23156,13005,165143.3302,47857.5541
23508,13005,165143.3302,88.97282025
24211,13006,20947.3294,20947.32935
21398,13007,29060.4948,29060.49484
21397,13008,83585.6232,4748.958992
21398,13008,83585.6232,78836.66426
23157,13009,49359.9033,587.8082878
23510,13009,49359.9033,48772.095
22447,13010,142130.5146,16090.34921
22448,13010,142130.5146,9460.392954
22800,13010,142130.5146,53684.92893
22801,13010,142130.5146,62894.84352
27046,13011,23799.2504,23799.25043
23866,13012,49941.7156,49941.71559
22094,13013,156369.0574,110.9692936
22447,13013,156369.0574,73274.04462
22448,13013,156369.0574,82984.04349
26337,13014,40140.1529,118.3634854
26338,13014,40140.1529,30526.22464
26339,13014,40140.1529,9495.564783
25273,13015,8191.8563,8191.856263
22458,13016,216615.8526,6760.11061
22459,13016,216615.8526,45151.22445
22811,13016,216615.8526,164704.5176
23504,13017,27115.7432,4545.445036
23857,13017,27115.7432,22570.29816
27393,13018,18975.6301,18975.6301
23859,13019,17690.6064,17650.54637
23860,13019,17690.6064,40.06002728
25629,13020,35161.3528,35161.35284
21043,13021,38641.7524,5354.582061
21044,13021,38641.7524,33287.17035
22454,13022,29727.4591,27789.92955
22807,13022,29727.4591,1937.529598
23508,13023,166823.4839,109269.6313
23509,13023,166823.4839,57553.85253
23514,13024,5495.1419,5495.141894
27047,13025,28428.7696,28428.76962
26692,13026,3324.6914,3324.691418
24579,13027,19761.275,19761.27504
27044,13028,222091.4276,764.5506442
27045,13028,222091.4276,11913.62012
27397,13028,222091.4276,24093.0721
27398,13028,222091.4276,44323.73655
27399,13028,222091.4276,140996.4482
23853,13029,166243.188,725.0747498
23854,13029,166243.188,45211.12888
23855,13029,166243.188,8057.791863
24206,13029,166243.188,59768.24112
24207,13029,166243.188,10363.95867
24208,13029,166243.188,42116.99273
24213,13030,400031.1478,20470.41155
24565,13030,400031.1478,201411.4074
24566,13030,400031.1478,178149.3288
26684,13031,36618.928,30093.53991
27037,13031,36618.928,6525.388092
27397,13032,27705.9516,27705.9516
25982,13033,24862.2455,24862.24548
25983,13034,9150.8685,1721.727641
26336,13034,9150.8685,7429.140908
23517,13035,18015.253,18015.25299
24925,13036,14883.9764,14883.97644
24924,13037,32434.8375,20005.3937
25277,13037,32434.8375,12429.4438
23158,13038,13037.863,338.8847924
23159,13038,13037.863,1530.704497
23512,13038,13037.863,11168.27367
23160,13039,63683.0853,63683.08532
27390,13040,6259.8082,6006.829728
27391,13040,6259.8082,252.978434
23154,13041,145753.4859,20678.23851
23506,13041,145753.4859,35995.26269
23507,13041,145753.4859,89079.98473
25983,13042,40857.1718,40857.17176
25625,13043,3441.3329,358.110474
25978,13043,3441.3329,3083.222406
23502,13044,15026.9106,15026.9106
23160,13045,12711.8265,12711.82646
27396,13046,74255.734,14830.08288
27749,13046,74255.734,59390.04724
27750,13046,74255.734,35.60388432
27035,13047,12820.8818,5951.994037
27036,13047,12820.8818,6868.887772
22805,13048,1297098.788,177423.4496
22806,13048,1297098.788,458066.7919
23158,13048,1297098.788,85546.40123
23159,13048,1297098.788,576062.1448
27745,13049,14321.239,14321.23903
23507,13050,73213.1577,73213.15774
22454,13051,579578.2684,240.4264745
22806,13051,579578.2684,350066.1474
22807,13051,579578.2684,135492.7304
23159,13051,579578.2684,40935.26296
23160,13051,579578.2684,52843.70116
22449,13052,143561.3115,2817.730942
22450,13052,143561.3115,5053.965843
22452,13052,143561.3147,894.0606499
22804,13052,143561.3147,13843.37614
22805,13052,143561.3147,27473.61155
23157,13052,143561.3147,39691.14852
23158,13052,143561.3147,44547.17106
23159,13052,143561.3147,9240.246811
24224,13053,12328.9428,12328.94278
23509,13054,125736.8446,52286.87023
23862,13054,125736.8446,73449.97441
24215,13055,73806.7632,45564.42318
24216,13055,73806.7632,28242.34004
22810,13056,120727.7137,41610.509
22811,13056,120727.7137,79117.20472
22456,13057,28634.4196,28634.41963
24917,13058,42270.358,35690.6515
24918,13058,42270.358,6579.706474
24561,13059,49700.2224,11042.0041
24913,13059,49700.2224,420.0087363
24914,13059,49700.2224,38238.20952
23871,13060,10827.2564,5701.540969
24224,13060,10827.2564,5125.715426
21396,13061,267726.9552,140978.6075
21749,13061,267726.9552,117046.7153
21750,13061,267726.9552,9701.632425
27041,13062,5841.6534,5841.653375
21740,13063,276844.0694,27242.46445
21741,13063,276844.0694,2703.165284
22093,13063,276844.0694,189066.4218
22094,13063,276844.0694,41333.51689
22446,13063,276844.0694,15137.91061
22447,13063,276844.0694,1360.590353
23152,13064,14493.0808,14493.08079
22801,13065,82125.587,49756.79659
22802,13065,82125.587,16659.92395
23154,13065,82125.587,15708.86647
22099,13066,47540.9453,47540.94532
23152,13067,236488.5134,55700.01984
23153,13067,236488.5134,170618.5919
23506,13067,236488.5134,10169.90158
25631,13068,14889.6479,14889.64793
21744,13069,732029.155,138795.0511
21745,13069,732029.155,217759.6316
22097,13069,732029.155,11595.72222
22098,13069,732029.155,363878.7501
22801,13070,89900.1244,602.0748649
23153,13070,89900.1244,40430.54795
23154,13070,89900.1244,48867.50161
26333,13071,4970.0358,2532.950597
26334,13071,4970.0358,1953.195982
26686,13071,4970.0358,483.8892247
21749,13072,44786.6405,44786.64054
26690,13073,22768.155,22565.6922
27396,13073,22768.155,202.4627718
22800,13074,115223.4347,36310.20877
22801,13074,115223.4347,64521.25016
23154,13074,115223.4347,14391.97574
22098,13075,58590.8952,20366.88926
22451,13075,58590.8952,38224.00599
22446,13076,468115.5521,124826.2429
22447,13076,468115.5521,47182.28454
22799,13076,468115.5521,214981.5309
22800,13076,468115.5521,54717.60276
23152,13076,468115.5521,26407.891
22810,13077,651864.8544,166545.0843
22811,13077,651864.8544,181263.7743
23163,13077,651864.8544,97838.47427
23164,13077,651864.8544,132754.1925
23165,13077,651864.8544,62332.22274
23517,13077,651864.8544,11131.10635
25988,13078,7285.1244,282.2925664
26341,13078,7285.1244,7002.831812
25983,13079,18068.3413,1008.347146
25984,13079,18068.3413,17059.9942
26340,13080,17246.4911,9489.581908
26693,13080,17246.4911,7756.909155
25278,13081,108932.4585,108932.4585
22451,13082,159723.6603,604.2694783
22452,13082,159723.6603,122921.9251
22453,13082,159723.6603,308.7905467
22805,13082,159723.6603,35888.67518
21748,13083,248034.135,55327.29484
22101,13083,248034.135,86763.37094
22452,13083,248034.135,1175.968222
22453,13083,248034.135,98982.79368
22805,13083,248034.135,2707.11316
22806,13083,248034.135,3077.594133
25622,13084,98346.4199,17737.28078
25623,13084,98346.4199,80609.1391
25582,14001,68742.5833,68742.58333
24161,14002,94281.6471,18910.31288
24162,14002,94281.6471,75371.33426
25217,14003,74407.4983,33235.68396
25569,14003,74407.4983,4739.152935
25570,14003,74407.4983,36432.66144
22397,14004,33535.1674,33535.1674
25925,14005,50214.7635,35360.86241
25926,14005,50214.7635,14853.90107
24510,14006,176902.2957,32486.10897
24511,14006,176902.2957,20899.23858
24862,14006,176902.2957,216.4459152
24863,14006,176902.2957,123300.5022
25922,14007,39110.6035,39110.60353
25235,14008,228235.6109,132076.8515
25236,14008,228235.6109,39722.50642
25588,14008,228235.6109,15698.03721
25589,14008,228235.6109,17137.64385
25941,14008,228235.6109,2816.538618
26294,14008,228235.6109,20784.03325
25573,14009,77868.6909,69633.00077
25574,14009,77868.6909,3208.035042
25926,14009,77868.6909,5027.655091
22748,14010,38044.8882,2780.015519
23101,14010,38044.8882,30378.15639
23102,14010,38044.8882,4886.716287
23448,14011,24423.9012,4214.296373
23449,14011,24423.9012,20209.60486
24152,14012,19227.1147,19227.11467
24527,14013,147677.91,31337.09018
24528,14013,147677.91,15985.70567
24880,14013,147677.91,55311.29702
24881,14013,147677.91,45043.81708
22398,14014,34122.7734,34122.77342
21329,14015,223708.4185,215823.3005
21682,14015,223708.4185,7885.117987
23824,14016,122404.9439,27205.01024
24176,14016,122404.9439,27251.37532
24529,14016,122404.9439,3835.728357
24530,14016,122404.9439,42820.5187
24882,14016,122404.9439,21292.3113
22741,14017,45114.9674,2814.518624
23094,14017,45114.9674,42300.44882
23468,14018,163160.3522,127123.7339
23820,14018,163160.3522,809.136996
23821,14018,163160.3522,13469.68285
24174,14018,163160.3522,21757.79846
30161,14019,7134.2839,7134.2839
23789,14020,20694.44,20694.43999
20268,14021,124341.8358,226.2989283
20269,14021,124341.8358,15477.31837
20621,14021,124341.8358,29954.55759
20622,14021,124341.8358,77162.87983
20974,14021,124341.8358,1520.781129
18854,14022,185255.6176,40764.19431
19207,14022,185255.6176,64229.29294
19208,14022,185255.6176,41533.99479
19209,14022,185255.6176,38728.13557
20986,14023,308401.6541,262414.7362
20987,14023,308401.6541,35933.12722
21339,14023,308401.6541,5587.782582
21340,14023,308401.6541,4466.008078
23806,14024,89274.4822,63359.42591
24159,14024,89274.4822,11651.21842
24160,14024,89274.4822,14263.83782
31579,14025,85750.4523,85750.45227
22048,14026,40436.1887,1490.22456
22401,14026,40436.1887,38416.28726
22402,14026,40436.1887,529.6769289
19917,14027,20736.2909,20736.29092
23093,14028,21489.8012,2212.756225
23094,14028,21489.8012,12549.13713
23446,14028,21489.8012,2188.284619
23447,14028,21489.8012,4539.623193
26286,14029,34718.1538,6756.899075
26287,14029,34718.1538,27961.25471
23106,14030,285138.4823,335.0474847
23458,14030,285138.4823,5999.802616
23459,14030,285138.4823,7771.521528
23460,14030,285138.4823,73501.97856
23461,14030,285138.4823,46497.73889
23812,14030,285138.4823,847.493679
23813,14030,285138.4823,71744.01103
23814,14030,285138.4823,38872.38081
24167,14030,285138.4823,31642.7323
24168,14030,285138.4823,7925.775422
30161,14031,7464.7418,7464.741812
22747,14032,27157.9033,27157.9033
24179,14033,106011.4175,106011.4175
22037,14034,16411.9419,16411.94188
28766,14035,218859.3941,3081.328793
28767,14035,218859.3941,118366.3127
29120,14035,218859.3941,38828.12734
29121,14035,218859.3941,24385.34785
29474,14035,218859.3941,34198.27743
25568,14036,71866.8187,49247.40242
25569,14036,71866.8187,21589.14153
25920,14036,71866.8187,824.0377385
25922,14036,71866.8187,206.2369955
21331,14037,101385.3184,4633.544631
21683,14037,101385.3184,642.7478776
21684,14037,101385.3184,96109.02594
24859,14038,23653.9061,23653.90614
24870,14039,2913299.56,51197.28747
24871,14039,2913299.56,154783.307
25223,14039,2913299.56,367233.0616
25224,14039,2913299.56,1494592.443
25225,14039,2913299.56,418778.4779
25576,14039,2913299.56,16748.98747
25577,14039,2913299.56,387439.3503
25578,14039,2913299.56,22526.64508
26981,14040,30259.6795,30259.67954
32639,14041,44858.0918,44858.09182
33690,14042,47251.6617,47251.66165
20266,14043,53531.1497,459.8613421
20267,14043,53531.1497,53071.28832
23813,14044,133853.5951,19238.46956
23814,14044,133853.5951,35849.72196
24166,14044,133853.5951,29882.80059
24167,14044,133853.5951,48882.60301
25931,14045,35315.9913,34165.52794
26284,14045,35315.9913,1150.463364
27352,14046,122354.9965,122354.9965
23466,14047,77608.8471,59105.55641
23819,14047,77608.8471,3183.230904
23820,14047,77608.8471,15320.05977
24884,14048,52414.8283,52414.82831
19579,14049,17134.5397,2330.098348
19580,14049,17134.5397,14804.44134
23458,14050,176926.9095,99834.84752
23459,14050,176926.9095,41490.16478
23810,14050,176926.9095,33806.21341
23811,14050,176926.9095,1795.683755
24520,14051,49702.5492,49647.96273
24873,14051,49702.5492,54.58652204
22744,14052,32938.9027,32938.90274
28064,14053,408950.8993,233842.7654
28065,14053,408950.8993,43893.0751
28417,14053,408950.8993,85762.33946
28418,14053,408950.8993,20466.02616
28772,14053,408950.8993,24986.6932
21684,14054,46220.2243,45011.63021
21685,14054,46220.2243,1208.594076
26275,14055,73363.4243,6997.445673
26276,14055,73363.4243,66365.97859
20640,14056,9501.0085,9501.008482
22402,14057,25694.067,25694.06705
24501,14058,55089.8742,10971.15197
24854,14058,55089.8742,44118.72219
22050,14059,60935.4085,9548.101472
22051,14059,60935.4085,51387.307
27701,14060,34224.3616,24513.36854
27702,14060,34224.3616,9710.993094
32633,14061,21973.5388,21973.53877
24152,14062,26968.5212,1337.38964
24153,14062,26968.5212,23646.66598
24506,14062,26968.5212,1984.465608
23465,14063,276898.5102,292.5708208
23466,14063,276898.5102,2083.678506
23818,14063,276898.5102,126464.5194
23819,14063,276898.5102,147633.8294
23820,14063,276898.5102,423.912031
30186,14064,92889.7013,93.09387467
30538,14064,92889.7013,17855.54412
30539,14064,92889.7013,74941.06334
19222,14065,40685.0119,40685.01186
23110,14066,134721.3018,1271.243714
23465,14066,134721.3018,292.5708208
23466,14066,134721.3018,756.8504544
23815,14066,134721.3018,235.1572171
23816,14066,134721.3018,35627.42922
23817,14066,134721.3018,57033.00644
23818,14066,134721.3018,27050.62358
24170,14066,134721.3018,12454.42033
24849,14067,939871.3893,18013.55272
25202,14067,939871.3893,541296.7288
25203,14067,939871.3893,109665.6839
25555,14067,939871.3893,208619.5787
25556,14067,939871.3893,34178.83582
25910,14067,939871.3893,28097.00931
20973,14068,38633.4508,5674.345029
21326,14068,38633.4508,32959.1058
22052,14069,20308.5722,20308.5722
24518,14070,620923.3236,7815.363003
24519,14070,620923.3236,99616.91768
24520,14070,620923.3236,132850.0742
24871,14070,620923.3236,211475.2956
24872,14070,620923.3236,169165.673
26988,14071,6399.3783,6399.378278
26651,14072,42750.8174,27831.6212
26652,14072,42750.8174,14919.19616
27706,14073,202495.7193,28715.65676
27707,14073,202495.7193,173780.0626
26649,14074,97002.6744,96004.8399
26650,14074,97002.6744,997.8344831
25920,14075,23021.7729,23021.77287
29455,14076,15248.6066,5604.366875
29808,14076,15248.6066,9644.239678
24158,14077,112021.737,69627.75816
24159,14077,112021.737,29284.03643
24512,14077,112021.737,13109.94246
26294,14078,109224.2169,290.102495
26647,14078,109224.2169,93503.60362
27000,14078,109224.2169,15430.51078
21339,14079,64737.5493,37709.53996
21692,14079,64737.5493,27028.00935
25559,14080,13000.4663,1840.820206
25560,14080,13000.4663,11159.64609
31579,14081,26484.5177,12932.95792
31580,14081,26484.5177,571.7382678
31932,14081,26484.5177,12692.68393
31933,14081,26484.5177,287.1375793
21691,14082,120232.165,88514.00997
21692,14082,120232.165,13960.95112
22044,14082,120232.165,17757.20386
24515,14083,247132.5282,26491.11607
24866,14083,247132.5282,14241.94307
25219,14083,247132.5282,24899.60811
25220,14083,247132.5282,138335.9118
25573,14083,247132.5282,43163.94916
24148,14084,61831.6711,61831.67111
20988,14085,127804.1075,26250.07583
20989,14085,127804.1075,101554.0316
22042,14086,54066.2128,37198.02124
22396,14086,54066.2128,16868.19155
19929,14087,59017.8923,58437.12218
20282,14087,59017.8923,580.7701181
23098,14088,63095.5845,51242.025
23451,14088,63095.5845,11853.55948
22750,14089,25953.3628,25953.36279
23096,14090,32260.1771,1532.686211
23449,14090,32260.1771,30543.01755
23450,14090,32260.1771,184.4733623
28410,14091,121240.7672,86217.94603
28763,14091,121240.7672,15883.45425
29115,14091,121240.7672,789.3448234
29116,14091,121240.7672,18350.02209
22752,14092,26503.2817,25529.65733
22753,14092,26503.2817,973.6244047
25230,14093,473422.0447,15108.57583
25233,14093,473422.0447,33769.9229
25583,14093,473422.0447,9078.998249
25584,14093,473422.0447,11485.17147
25936,14093,473422.0447,115190.0466
25937,14093,473422.0447,190894.6013
25938,14093,473422.0447,2954.652543
25939,14093,473422.0447,67338.47554
26291,14093,473422.0447,16238.91659
26644,14093,473422.0447,11362.68368
26277,14094,121728.5575,88270.08925
26278,14094,121728.5575,6529.810978
26632,14094,121728.5575,26928.65729
25218,14095,28230.027,28230.02697
23109,14096,107842.0814,88637.75677
23110,14096,107842.0814,19204.32459
24163,14097,1431899.572,14593.74171
24164,14097,1431899.572,97034.28494
24165,14097,1431899.572,30467.38784
24516,14097,1431899.572,109512.0264
24517,14097,1431899.572,394595.6614
24518,14097,1431899.572,251100.3927
24519,14097,1431899.572,136901.9045
24869,14097,1431899.572,89198.76047
24870,14097,1431899.572,174061.085
24871,14097,1431899.572,134434.3273
24517,14098,1489639.484,1555.20538
24870,14098,1489639.484,343089.0443
24871,14098,1489639.484,736218.5585
24872,14098,1489639.484,208128.094
25223,14098,1489639.484,18184.90035
25224,14098,1489639.484,136105.8002
25225,14098,1489639.484,46357.88167
20628,14099,30085.4468,12028.8983
20630,14099,30085.4468,18056.54852
20966,14100,125845.6676,30027.17497
20967,14100,125845.6676,639.0868097
21319,14100,125845.6676,20178.37744
22024,14100,125845.6676,1111.977954
22025,14100,125845.6676,48772.07837
22377,14100,125845.6676,19201.54956
22378,14100,125845.6676,5915.422451
24872,14101,1185925.303,361320.6564
24873,14101,1185925.303,65903.42492
25225,14101,1185925.303,738516.011
25226,14101,1185925.303,20185.21051
21333,14102,36083.5496,5919.979766
21334,14102,36083.5496,30163.56986
19926,14103,39356.1061,21868.1859
19927,14103,39356.1061,17487.92018
30518,14104,20543.3259,14473.69954
30871,14104,20543.3259,6069.626328
24524,14105,51949.6285,42417.14945
24877,14105,51949.6285,9532.479046
20980,14106,16196.0486,16196.04859
23106,14107,33002.9165,21794.43396
23108,14107,33002.9165,11208.48253
20281,14108,73919.8791,53156.41381
20282,14108,73919.8791,12985.25641
20634,14108,73919.8791,7291.241107
20635,14108,73919.8791,486.9677489
27004,14109,54593.0959,3556.610331
27357,14109,54593.0959,51036.48561
22036,14110,58198.481,44890.91033
22389,14110,58198.481,13307.57066
26644,14111,26796.0069,26796.00693
22051,14112,35098.449,32033.02191
22052,14112,35098.449,3065.427132
21336,14113,37787.0719,37787.07191
23807,14114,75104.0461,10747.49384
23808,14114,75104.0461,25737.9399
24161,14114,75104.0461,38618.61236
30869,14115,40473.7017,40473.70174
29469,14116,79040.0148,79040.01479
27349,14117,27222.987,11530.89873
27350,14117,27222.987,15692.08832
27347,14118,85750.1006,85750.10059
23103,14119,82312.2896,4898.502242
23456,14119,82312.2896,77413.78732
24869,14120,3287419.852,32564.67777
24870,14120,3287419.852,258145.3947
25222,14120,3287419.852,105860.5938
25223,14120,3287419.852,979105.5179
25574,14120,3287419.852,157.9576494
25575,14120,3287419.852,59865.55881
25576,14120,3287419.852,900015.6398
25577,14120,3287419.852,680284.2714
25928,14120,3287419.852,176516.9773
25929,14120,3287419.852,63836.23247
25930,14120,3287419.852,31067.03022
20634,14121,97831.4592,86751.93042
20987,14121,97831.4592,10422.97502
20988,14121,97831.4592,656.553796
20276,14122,13794.355,13794.35502
24170,14123,31689.474,14035.51682
24523,14123,31689.474,17653.95719
24521,14124,158573.9685,12712.03955
24873,14124,158573.9685,10121.34227
24874,14124,158573.9685,98403.72334
25227,14124,158573.9685,37336.86339
25586,14125,63549.3369,63549.33695
22086,15001,110927.4812,5636.002116
22087,15001,110927.4812,102583.6021
22088,15001,110927.4812,146.7196794
22440,15001,110927.4812,2561.157351
20685,15002,1079596.589,192539.4042
20686,15002,1079596.589,432625.9282
20687,15002,1079596.589,23865.22637
21038,15002,1079596.589,2006.849706
21039,15002,1079596.589,326333.4765
21040,15002,1079596.589,102225.7042
22793,15003,92623.25,1446.545422
22794,15003,92623.25,33540.23783
23146,15003,92623.25,57636.46674
17498,15004,29283.1344,29283.13439
19264,15005,481835.599,104526.647
19265,15005,481835.599,6588.896959
19617,15005,481835.599,80387.07098
19618,15005,481835.599,188514.0407
19970,15005,481835.599,40786.04545
19971,15005,481835.599,40779.80775
20323,15005,481835.599,11641.43621
20324,15005,481835.599,8611.653865
18915,15006,76909.9724,76909.9724
19261,15007,19854.036,14199.41673
19262,15007,19854.036,5654.619259
16786,15008,55364.7877,19269.27734
16787,15008,55364.7877,13914.79673
16789,15008,55364.7877,22180.71367
18570,15009,245217.8689,132432.2869
18571,15009,245217.8689,14308.23182
18923,15009,245217.8689,98477.3502
22095,15010,188558.4983,16359.84012
22448,15010,188558.4983,690.9449661
22448,15010,188558.4983,171507.7132
20333,15011,251952.5948,8148.925037
20334,15011,251952.5948,615.4097369
20685,15011,251952.5948,4146.46686
20686,15011,251952.5948,239041.7931
18914,15012,37942.3135,764.4075772
18915,15012,37942.3135,37177.90591
20329,15013,2467738.39,263947.7817
20330,15013,2467738.39,38952.17784
20681,15013,2467738.39,41191.17899
20682,15013,2467738.39,1413875.751
20683,15013,2467738.39,709771.501
21381,15014,518296.6452,141353.2212
21382,15014,518296.6452,161951.0559
21383,15014,518296.6452,304.5031137
21734,15014,518296.6452,214224.983
21735,15014,518296.6452,462.8819403
17864,15015,236921.093,29068.30553
18217,15015,236921.093,142351.7556
18570,15015,236921.093,63093.01405
18571,15015,236921.093,2408.017889
21041,15016,298849.8725,653.7797902
21394,15016,298849.8725,83315.15952
21395,15016,298849.8725,25596.43766
21396,15016,298849.8725,87.16843531
21396,15016,298849.8725,9382.199064
21747,15016,298849.8725,155451.2812
21748,15016,298849.8725,1651.611503
22100,15016,298849.8725,22712.23535
18570,15017,63869.9967,27829.00447
18923,15017,63869.9967,36040.99226
18560,15018,165713.9068,1065.837502
18913,15018,165713.9068,148613.7757
18914,15018,165713.9068,16034.29353
18915,15019,197261.2488,177933.3553
19268,15019,197261.2488,19327.89344
20684,15020,949831.4476,677.5882572
20684,15020,949831.4493,133832.2388
21037,15020,949831.4493,815321.6205
17852,15021,36938.7269,24456.4114
17853,15021,36938.7269,12482.31546
18922,15022,80231.2247,311.9645437
19275,15022,80231.2247,79919.2602
21389,15023,283298.0186,227662.171
21742,15023,283298.0186,55635.84762
21036,15024,625009.6227,454742.8388
21037,15024,625009.6227,93230.9216
21389,15024,625009.6227,52400.28125
21390,15024,625009.6227,24635.58112
18921,15025,1844916.27,1049.274794
18921,15025,1844916.265,155267.4424
19274,15025,1844916.265,586396.1624
19275,15025,1844916.265,892809.6517
19276,15025,1844916.265,118748.2303
19628,15025,1844916.265,90645.50861
21737,15026,276111.096,204057.6647
21738,15026,276111.096,62380.42302
22090,15026,276111.096,9673.008304
18914,15027,44856.1005,44856.10045
20334,15028,226113.7193,529.9362144
20686,15028,226113.7193,61959.65041
20687,15028,226113.7193,163624.1327
