2
488.9958784	2146.100419	14
491.0658039	2139.288085	14
477.9409705	2155.21802	14
480.9362732	2154.01742	14
488.2024665	2144.861202	14
477.9979426	2154.376696	14
484.712434	2151.10816	14
493.0614625	2140.156341	14
488.4181078	2143.178284	14
478.5126011	2153.720347	14
485.599864	2157.137929	14
478.0795817	2153.7328	14
489.8381591	2147.280394	14
489.4417429	2144.772693	14
489.7205348	2153.777834	14
487.7056154	2143.852883	14
500.0903343	2133.896296	14
486.3814042	2148.150756	14
489.8978952	2138.617655	14
479.9398465	2140.423462	14
488.745134	2145.161961	14
485.5775822	2148.717542	14
489.3435711	2147.368301	14
493.4130056	2137.993425	14
492.1193603	2139.175317	14
485.5871442	2146.63474	14
489.1296	2144.271441	14
488.001049	2139.679683	14
488.0325956	2143.934383	14
497.1343506	2138.652698	14
484.2961831	2147.299325	14
491.2024937	2139.006449	14
491.4716251	2137.889365	14
496.8757044	2139.962045	14
482.4070673	2153.179073	14
483.9302303	2152.740536	14
482.3747122	2156.215685	14
486.4113385	2154.824162	14
482.603681	2154.082342	14
494.0124834	2137.834738	14
483.9283606	2151.482942	14
488.9851743	2146.746773	14
478.9040646	2143.330954	14
477.7655835	2141.990585	14
483.7041797	2150.99852	14
481.4024711	2142.09314	14
480.7321784	2143.054258	14
485.3108358	2151.396622	14
490.0789233	2144.587356	14
492.5607981	2138.492045	14
482.2126203	2153.50514	14
482.7032004	2153.568677	14
493.3853368	2139.478978	14
495.0036387	2140.270181	14
488.6353506	2143.766089	14
488.9417602	2148.890693	14
490.758978	2149.051148	14
489.8452837	2148.373046	14
488.8150461	2150.045322	14
485.0074506	2136.40673	14
481.8886806	2126.340373	14
496.924225	2138.67279	14
500.3904127	2137.606498	14
490.1895928	2143.515703	14
487.2908488	2146.046135	14
476.9608275	2146.495011	14
479.0504941	2146.430627	14
489.6155279	2147.234583	14
481.1589269	2138.153507	14
481.0444197	2142.282254	14
492.1557792	2137.356389	14
478.0626213	2146.593468	14
480.7348753	2147.620053	14
486.9183628	2148.978433	14
480.5185349	2145.892563	14
492.7864873	2140.199623	14
484.3700949	2156.047028	14
493.1576352	2139.259628	14
497.7937231	2138.064142	14
500.0544182	2137.194644	14
499.2335458	2139.66382	14
486.0172508	2150.667644	14
482.6307878	2154.379625	14
480.4123211	2153.723378	14
483.0624606	2151.95069	14
489.2812753	2145.228623	14
491.4018349	2138.683274	14
484.5479779	2140.905294	14
485.034704	2140.695845	14
484.4435854	2144.350656	14
490.1176828	2152.016034	14
480.9999331	2136.144692	14
478.6547257	2154.97017	14
492.7648601	2140.229957	14
493.1838352	2136.73103	14
486.3257297	2149.018544	14
482.4426431	2136.161104	14
495.2448561	2134.394811	14
481.8906785	2141.671503	14
483.8893731	2148.671918	14
484.1896586	2149.272286	14
484.2473008	2150.336299	14
483.9850212	2153.806268	14
492.1105546	2142.102637	14
492.0630657	2152.769218	14
485.8164214	2150.492869	14
478.429023	2140.840866	14
498.2815939	2138.473071	14
498.9657807	2138.857339	14
482.5881588	2158.714673	14
492.4224612	2138.195001	14
485.2154546	2151.277779	14
483.3593648	2152.762319	14
482.3697919	2154.18834	14
477.7562746	2147.674148	14
485.9035273	2148.042606	14
485.419072	2147.770118	14
477.3433749	2146.596357	14
492.0212592	2144.349649	14
499.7648315	2133.850436	14
477.9902447	2143.450962	14
496.6375889	2137.649572	14
477.732093	2154.045746	14
487.7450812	2146.221326	14
485.6552825	2150.433216	14
484.1387968	2147.610215	14
485.8560448	2148.361656	14
486.5444041	2148.704561	14
493.1042822	2137.649648	14
488.2316198	2144.922683	14
477.1158984	2140.408617	14
478.0990708	2143.145446	14
497.8123301	2139.28152	14
482.4795487	2153.480528	14
488.0011518	2139.679741	14
483.3531714	2140.871232	14
495.2069998	2140.760917	14
497.8347254	2139.72348	14
498.6407295	2139.376553	14
488.3958789	2142.126105	14
482.0498044	2153.976867	14
485.3991095	2135.928644	14
484.2499218	2138.550069	14
490.9114496	2127.235679	14
484.37948	2148.668798	14
491.4857647	2140.565869	14
479.7589761	2149.021865	14
485.9827943	2146.202462	14
490.5938935	2142.704764	14
491.2632159	2126.736331	14
492.7530639	2137.244135	14
491.5183477	2139.324802	14
477.5411044	2148.111075	14
486.2436499	2150.168488	14
490.991834	2138.508076	14
482.8684338	2153.492163	14
496.8781487	2135.887189	14
493.8289767	2136.404129	14
487.1576673	2152.680844	14
492.7245401	2138.814024	14
481.4529136	2156.113398	14
486.9638785	2130.831814	14
491.8864228	2139.175567	14
480.1173903	2126.99193	14
484.7868194	2151.406824	14
489.5754934	2147.048488	14
495.901773	2140.648364	14
491.6197445	2140.069269	14
493.1201708	2136.346883	14
480.9481003	2147.234968	14
486.3137195	2155.70728	14
492.3241041	2138.056325	14
485.6824987	2155.806615	14
490.0292892	2144.327556	14
491.2739496	2152.888227	14
488.1560127	2144.980694	14
484.1544338	2129.28435	14
480.3108963	2139.898472	14
487.889539	2143.93386	14
486.7144423	2147.570856	14
490.7671597	2149.445379	14
485.3245795	2153.838227	14
487.9385099	2143.545294	14
477.4529221	2145.601641	14
489.4281478	2153.773355	14
502.5547711	2126.561455	14
481.2437277	2142.631689	14
487.6794066	2144.477664	14
495.4335673	2134.383153	14
486.2016289	2147.248072	14
490.0752506	2140.681339	14
484.8673536	2136.761767	14
490.925719	2140.74355	14
497.7212676	2140.729678	14
484.6421325	2143.983417	14
482.2781463	2135.106892	14
489.114389	2144.4013	14
485.5445043	2151.472921	14
489.188225	2144.394441	14
483.7397537	2154.434742	14
483.80113	2149.467157	14
492.8621983	2137.903934	14
480.1188869	2155.015632	14
479.6892796	2154.193859	14
493.7463321	2141.750065	14
481.0662346	2151.975292	14
488.7803258	2144.394969	14
490.5672641	2142.00764	14
483.5691337	2153.411839	14
481.2369745	2148.117854	14
490.3294906	2138.89246	14
477.9224481	2141.09924	14
489.5929224	2141.333209	14
488.6555988	2147.040164	14
480.2891828	2154.03014	14
490.1625491	2147.854904	14
489.6404678	2140.467306	14
493.1752514	2145.897382	14
478.1851467	2125.776131	14
491.3976495	2139.970358	14
494.1384901	2140.012038	14
489.2225201	2152.749761	14
489.2372407	2146.524836	14
476.7053037	2140.164178	14
479.4347761	2142.626442	14
483.2093041	2131.723888	14
490.743145	2140.928276	14
490.5904065	2153.26854	14
483.5735207	2140.995735	14
500.821418	2137.715618	14
487.2726478	2145.079427	14
488.2576463	2153.516693	14
488.2322384	2139.143119	14
491.26302	2144.575126	14
482.1923061	2153.237756	14
488.8693459	2139.763766	14
483.189165	2155.96262	14
487.6604193	2153.659634	14
502.4288973	2126.054662	14
484.965509	2155.194338	14
488.2267279	2153.460861	14
477.7772762	2153.49538	14
479.7967126	2146.017424	14
480.4110356	2140.198815	14
475.0391974	2140.210529	14
480.1710194	2146.008502	14
487.3146938	2124.767432	14
483.1199205	2152.241064	14
478.1351373	2154.032221	14
488.1748275	2154.082192	14
489.4111992	2151.983554	14
482.0126066	2156.133809	14
475.3622843	2137.760537	14
492.4185558	2136.876462	14
499.6303742	2138.710219	14
498.8978591	2137.593596	14
499.8277423	2139.313972	14
491.5184972	2142.44771	14
483.0506598	2151.373166	14
476.0860019	2139.151858	14
485.1044013	2150.404117	14
482.9067087	2153.437768	14
482.1711875	2154.925994	14
487.9388378	2143.545256	14
489.4025741	2146.599072	14
491.1859524	2144.713775	14
497.3511997	2137.542051	14
481.8916828	2153.62839	14
490.4768045	2142.403734	14
477.9010156	2153.711402	14
477.0365293	2138.921202	14
483.8011373	2152.679357	14
493.1371422	2138.813417	14
489.1604189	2144.915073	14
484.7688634	2129.492527	14
493.2555008	2137.965653	14
493.2146865	2138.788438	14
491.3828274	2144.465726	14
484.4990008	2154.95702	14
487.735244	2143.976006	14
490.04894	2140.186983	14
493.0728816	2135.731384	14
487.9924983	2153.562872	14
489.3707007	2143.974026	14
489.9117291	2140.253356	14
491.0230264	2139.205244	14
487.9388378	2143.545256	14
487.9119528	2144.75786	14
477.0110715	2139.15239	14
481.8572087	2153.192518	14
487.8318522	2143.521568	14
492.3493191	2144.449954	14
488.430399	2154.492989	14
478.4134475	2154.12893	14
487.1576673	2152.680844	14
490.4882214	2153.120849	14
493.3157117	2136.250666	14
485.8683843	2152.741283	14
489.4348792	2139.413948	14
484.7979774	2149.507941	14
491.2328627	2144.474816	14
493.0516457	2145.313036	14
479.8648734	2154.347109	14
496.0138277	2138.930037	14
497.5483772	2139.720258	14
491.5952973	2144.694901	14
485.6145796	2141.432231	14
488.5169001	2126.265398	14
491.5952973	2140.720495	14
484.8564046	2156.62209	14
479.1301866	2145.732313	14
492.6426875	2153.779983	14
490.5127322	2141.000541	14
483.2970332	2155.458232	14
498.1138232	2138.269073	14
497.8115383	2138.72369	14
481.688864	2151.529275	14
483.3276456	2144.288114	14
488.6147221	2144.801691	14
487.0498628	2153.930821	14
483.6721419	2153.622322	14
481.4427877	2154.129763	14
492.9482582	2145.482845	14
478.2504649	2155.499622	14
480.6144286	2142.387727	14
480.8102668	2141.294105	14
488.8977946	2143.756797	14
489.4132264	2144.31814	14
487.4686404	2127.004872	14
483.6243522	2143.979239	14
483.0201837	2131.258498	14
487.5009489	2143.392203	14
478.9178746	2145.560244	14
482.6040857	2154.252867	14
488.6964445	2146.928904	14
492.0505216	2138.847409	14
499.416159	2131.140201	14
496.6871031	2133.759696	14
482.2991537	2152.163283	14
491.557188	2139.088294	14
480.33566	2126.233981	14
478.2143325	2142.495177	14
481.1183109	2154.560859	14
496.2744372	2140.323767	14
482.0902832	2126.293787	14
483.1942437	2152.996466	14
483.4553393	2154.230888	14
477.5554099	2141.085958	14
477.4715427	2143.436089	14
480.726941	2154.367762	14
484.4210671	2153.041373	14
489.8103642	2139.34745	14
498.7455635	2140.218925	14
497.2029244	2134.026913	14
486.890434	2126.172442	14
489.193121	2139.69917	14
487.8754722	2145.152575	14
477.8484668	2154.150425	14
477.8084757	2140.219697	14
478.5279752	2127.924215	14
496.0754214	2134.565475	14
496.9615119	2138.273155	14
489.4972188	2139.43025	14
479.3052431	2144.098503	14
483.687287	2151.27295	14
492.3442026	2153.492272	14
492.2509538	2136.395064	14
477.5865776	2144.309273	14
478.4243837	2141.314879	14
487.4140317	2143.761115	14
482.6215804	2153.411774	14
495.2590516	2131.988689	14
489.5363805	2140.494431	14
476.8989315	2143.164465	14
501.2899844	2137.620828	14
488.660893	2145.179041	14
486.2291795	2155.789128	14
488.7895945	2144.177424	14
477.82535	2143.075573	14
492.4501042	2145.036623	14
493.404302	2139.286662	14
479.3875085	2144.397832	14
488.4128593	2147.21449	14
481.2458979	2137.127544	14
491.7767571	2142.387252	14
496.7485006	2139.370008	14
501.8460423	2138.823921	14
490.7182293	2141.611291	14
479.1084365	2141.521182	14
490.4562229	2136.279702	14
483.4592315	2155.389068	14
497.6108851	2137.671557	14
493.5342192	2143.143574	14
479.7678928	2140.189665	14
478.3812129	2141.029302	14
479.8034719	2140.52492	14
485.4504638	2157.259064	14
481.4206201	2136.313994	14
483.3786294	2153.275268	14
469.4232972	2141.191685	14
496.3680292	2134.557404	14
483.1655968	2153.610064	14
500.1883739	2138.060345	14
486.2897586	2146.676996	14
482.8859479	2149.898023	14
499.711512	2137.726582	14
497.1596034	2137.176864	14
499.5442471	2138.237528	14
498.6837028	2137.133947	14
499.3785792	2138.596495	14
498.978396	2138.385992	14
499.504069	2137.470619	14
497.8214427	2137.520183	14
499.655823	2138.743517	14
477.6771859	2153.797109	14
483.1057775	2154.836984	14
501.6837497	2131.103084	14
494.5157066	2133.94545	14
495.153162	2134.305227	14
479.0521789	2141.562385	14
498.365034	2129.727451	14
484.0752846	2151.791265	14
479.1137679	2144.332316	14
487.2304776	2145.326195	14
478.6571451	2147.542088	14
496.5698707	2138.293391	14
498.8984694	2140.01032	14
493.2606765	2139.25734	14
479.1048163	2146.342464	14
480.4035934	2148.536143	14
481.3932735	2142.704551	14
483.0634958	2152.422066	14
494.8617476	2137.817797	14
483.0038758	2154.632232	14
482.1788166	2154.374586	14
491.6079675	2142.431235	14
491.9667067	2138.446967	14
482.4108756	2153.00963	14
482.7955722	2153.249346	14
478.5522796	2154.256859	14
483.4621793	2153.388779	14
498.8027208	2139.39054	14
492.8860882	2144.43851	14
494.8399306	2133.059355	14
483.0317064	2153.856218	14
488.6174572	2139.673028	14
490.0418575	2140.174533	14
482.0449362	2154.078011	14
489.761638	2148.156364	14
497.8632329	2137.914241	14
483.1376404	2157.908517	14
484.3970049	2144.515898	14
478.3781546	2154.564609	14
492.5194339	2145.523821	14
483.9986931	2151.043068	14
482.924526	2154.081235	14
481.3876983	2141.687433	14
495.3218631	2134.343838	14
492.0636291	2141.195702	14
496.2823666	2137.810005	14
482.1138718	2152.960155	14
492.5800918	2145.234379	14
493.1588205	2144.290723	14
489.5721861	2139.26221	14
489.8064359	2152.609698	14
479.5475753	2155.898181	14
487.3555919	2143.699786	14
483.5583713	2141.095316	14
498.3917917	2133.527379	14
476.4799264	2143.002131	14
488.9022533	2145.013966	14
488.3635389	2144.35014	14
478.1370857	2145.699319	14
482.9004111	2152.595405	14
485.660494	2147.166495	14
487.4140317	2143.761115	14
476.6930083	2128.233271	14
479.0265146	2142.030356	14
481.8531518	2155.031138	14
480.9369378	2143.348967	14
479.0721413	2142.051215	14
496.3151315	2138.648947	14
494.1485168	2141.193883	14
481.097529	2152.639016	14
493.2217462	2146.219279	14
497.1140057	2130.99482	14
481.9710508	2154.463113	14
483.2223189	2152.667098	14
478.6913394	2153.61968	14
490.0275545	2154.356029	14
488.0845001	2143.698788	14
487.3988685	2144.344188	14
489.8621586	2149.713175	14
490.5753014	2156.159437	14
482.936606	2131.960643	14
491.0435404	2142.567339	14
484.0037887	2152.91798	14
490.8325415	2151.057485	14
488.8871272	2155.864742	14
485.8348995	2150.590338	14
482.5254319	2153.211739	14
476.6654405	2145.708505	14
494.0185072	2136.164503	14
482.0692393	2156.358099	14
491.8864228	2139.175567	14
490.7346965	2151.573801	14
487.9607499	2143.400502	14
489.3920357	2139.708574	14
482.9246482	2154.529117	14
495.9787297	2138.821528	14
490.4163678	2139.161645	14
495.4081367	2134.095191	14
493.4129779	2137.329763	14
485.7308937	2154.588323	14
491.7033331	2141.998108	14
491.1768332	2148.973513	14
494.2528375	2141.013392	14
482.2687644	2155.446414	14
490.457861	2144.55607	14
477.227367	2147.920408	14
493.8914237	2135.901514	14
493.410031	2135.793779	14
489.4182976	2140.93596	14
485.389304	2155.387797	14
487.4140317	2143.761115	14
487.3337176	2144.988168	14
488.8621761	2140.329817	14
488.3635389	2144.35014	14
482.95291	2137.487363	14
476.7223828	2145.696636	14
471.7906001	2165.151798	14
478.5122174	2153.734809	14
485.993017	2153.973329	14
481.2239522	2137.230972	14
490.3070215	2144.574279	14
489.7812065	2152.613616	14
486.8164139	2144.102538	14
483.5394195	2153.263236	14
491.8620443	2138.405295	14
486.0802719	2155.741044	14
488.2597307	2143.842684	14
479.4784958	2142.145872	14
485.4897027	2154.827972	14
486.7617506	2155.981907	14
480.4018038	2146.533365	14
496.8754856	2139.777795	14
