ID_DB,CBM05, Lumped Species,,,,,,,,,,,,,,,,... CB05 Lumped Species
15,Code,PAR,OLE,TOL,XYL,FORM,ALD2,ETH,ISOP,MEOH,ETOH,CH4,ETHA,IOLE,ALDX,TERP,UNR,NVOL
MD3BAS98,45201,0.0204164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102082,0
MD3BAS98,43204,0.025690446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025690446,0
MD3BAS98,43502,0,0,0,0,0.015916536,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43214,0.063298364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43232,0.109591132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45102,0.003679718,0,0.003679718,0.011039154,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43551,0.041768109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43231,0.082099272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43305,0.051662056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43220,0.061245005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43202,0,0,0,0,0,0,0,0,0,0,0,0.011363686,0,0,0,0,0
MD3BAS98,43435,0.054739655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010947931,0
MD3BAS98,43552,0.043751516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43458,0.075170935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053693525,0
MD3BAS98,43457,0.031587189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020915604,0
MD3BAS98,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43118,0.058878225,9.81843E-07,0.000549431,0.000796827,0,0,0,0,0.000118081,0.000526069,0,0,0.000123419,0,0,0.000355163,0
MD3BAS98,43115,0.06340719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001546517,0
MD3BAS98,43205,0.009010634,0.009010634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43301,0,0,0,0,0,0,0,0,0.008919303,0,0,0,0,0,0,0,0
MD3BAS98,45101,0.055613457,9.274E-07,0.000518965,0.000752643,0,0,0,0,0.000111534,0.000496898,0,0,0.000116575,0,0,0.00033547,0
MD3BAS98,43367,0.033835836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43105,0.04922638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001406468,0
MD3BAS98,45220,0,0.004012179,0.008024358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43206,0.007498009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007498009,0
MD3BAS98,43444,0.029592032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398008,0
MD3BAS98,45204,0,0,0,0.006725243,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43248,0.037589154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43350,0.011932622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43433,0.016830009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005610003,0
MD3BAS98,43432,0.011055662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005527831,0
MD3BAS98,90010,0,0,0,0.005513096,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45203,0.005410575,0,0.005410575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43369,0.015160443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005052303,0
MD3BAS98,43503,0,0,0,0,0,0.004822574,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43224,0.014381265,0.004793755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43434,0.01843488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460872,0
MD3BAS98,43109,0.044321015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561026,0
MD3BAS98,43371,0.026006106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43377,0.02574615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43261,0.02882978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43218,0,0.00799695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43233,0.03180716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43601,0.000792175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007129571,0
MD3BAS98,43450,0.007797268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003898634,0
MD3BAS98,43213,0.007760922,0.003880461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43311,0.015326996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43119,0.024238225,4.04192E-07,0.000226183,0.000328027,0,0,0,0,4.86102E-05,0.000216565,0,0,5.08073E-05,0,0,0.000146209,0
MD3BAS98,43452,0.019055845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003811169,0
MD3BAS98,43308,0.021929778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45801,0.003581787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017908935,0
MD3BAS98,45701,0,0,0,0.002634027,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43505,0,0.001718795,0,0,0,0,0,0,0,0,0,0,0,0.003437589,0,0,0
MD3BAS98,43404,0.003286672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003286672,0
MD3BAS98,43560,0.019381278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43704,0.003191851,0.003191851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45205,0,0,0,0.003054965,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45807,0.003038973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015194865,0
MD3BAS98,43776,0.012103532,0,0,0,0,0,0,0,0,0,0,0,0,0.003025883,0,0,0
MD3BAS98,43822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008982948,0
MD3BAS98,43108,0.026329747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370842,0
MD3BAS98,43262,0.01704153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002818893,0,0
MD3BAS98,45105,0.008106263,0,0.002795263,0,0,0,0,0,0,0,0,0,0,0,0,0.000279526,0
MD3BAS98,43277,0.022145776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45300,0.002694584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01347292,0
MD3BAS98,43824,0,0,0,0,0,0,0.002668763,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005169824,0
MD3BAS98,43238,0.02551466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005049108,0
MD3BAS98,43562,0.01750637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43106,0.016779014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469343,0
MD3BAS98,43370,0.00480118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43453,0.00236986,0.00236986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236986,0
MD3BAS98,43811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002361669,0
MD3BAS98,45107,0.002322207,0,0,0.002322207,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022863,0
MD3BAS98,43351,0.009077564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45731,0,0,0.002262658,0,0,0,0,0,0,0,0,0,0,0,0,0.004525316,0
MD3BAS98,43374,0.004522822,0,0,0,0,0,0,0,0,0,0,0,0,0.004522822,0,0,0
MD3BAS98,43441,0.004499418,0.002249709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002249709,0
MD3BAS98,43121,0.00538128,0.00044844,0,0,0.00044844,0.00044844,0,0,0,0,0,0,0.00089688,0,0,0,0
MD3BAS98,43805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002229507,0
MD3BAS98,43860,0,0,0,0,0,0,0.002208215,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43221,0.010691835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,98059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45206,0,0,0,0.002070767,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43504,0.002063236,0,0,0,0,0,0,0,0,0,0,0,0,0.002063236,0,0,0
MD3BAS98,45805,0.001994546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997273,0
MD3BAS98,98106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43264,0.006344727,0.000317236,0,0,0,0,0,0,0,0,0,0,0.001586182,0,0,0,0
MD3BAS98,43563,0.013215524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43561,0.011228448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,46210,0.004729077,0,0.001175192,0.000687298,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45503,0.00186249,0.00186249,0,0,0,0,0,0,0,0,0,0,0,0.00186249,0,0,0
MD3BAS98,43257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018465,0,0
MD3BAS98,43438,0.00363598,0.00181799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181799,0
MD3BAS98,43602,0.003524034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001762017,0
MD3BAS98,43803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001761676,0
MD3BAS98,43230,0.01055052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351431,0
MD3BAS98,43111,0.021077784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90001,0.01718504,0.001718504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43317,0.010093338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43292,0.001665733,0,0,0,0,0,0,0,0,0,0,0,0.001665733,0,0,0,0
MD3BAS98,43510,0.00330328,0,0,0,0,0,0,0,0,0,0,0,0,0.00165164,0,0,0
MD3BAS98,43303,0.004730814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43309,0.004640784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001546928,0
MD3BAS98,43407,0,0.001546891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001546891,0
MD3BAS98,43306,0.006186264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45456,0.012258008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010725757,0
MD3BAS98,43821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003045322,0
MD3BAS98,43440,0.006062928,0.001515732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001515732,0
MD3BAS98,43777,0,0,0,0,0,0.001510997,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302189,0
MD3BAS98,43778,0,0,0,0,0,0.001510445,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003013332,0
MD3BAS98,99103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001483566,0
MD3BAS98,43114,0.02218164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147278,0
MD3BAS98,45221,0,0.001453681,0.001453681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43314,0.005809692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43863,0.004342359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45810,0,0,0.001445445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43511,0.002889212,0,0,0,0,0,0,0,0,0,0,0,0,0.001444606,0,0,0
MD3BAS98,43862,0,0.002859938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45210,0.002849106,0,0.001424553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43409,0.005641752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002820876,0
MD3BAS98,90028,0.009843309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43243,0,0,0,0,0,0,0,0.001391043,0,0,0,0,0,0,0,0,0
MD3BAS98,45750,0.001373718,0.002747436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90011,0.001373718,0.002060577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43405,0.002746382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001373191,0
MD3BAS98,43373,0.005359928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43310,0.004019427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43379,0.010718128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43378,0.00669882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43451,0.009375289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001339327,0
MD3BAS98,43107,0.010234146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330134,0
MD3BAS98,45605,0,0,0.001314653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001307447,0
MD3BAS98,45236,0.005229664,0,0,0.001307416,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43437,0.001305415,0.001305415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001305415,0
MD3BAS98,43468,0.005221176,0.001305294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001305294,0
MD3BAS98,43235,0.011648808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43247,0.009047353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43604,0.002546598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002546598,0
MD3BAS98,90019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757428,0
MD3BAS98,43241,0.013879459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43141,0.009731078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313906,0
MD3BAS98,99115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,46701,0.002467658,0,0,0.001233829,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243777,0
MD3BAS98,45452,0.010885383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008466409,0
MD3BAS98,45238,0.001185026,0,0,0.001185026,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43110,0.012871628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43255,0.0140022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45108,0.00153605,0,0.000384588,0.000766874,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43226,0.001150632,0,0,0,0,0,0,0,0,0,0,0,0.001150632,0,0,0,0
MD3BAS98,43568,0.008029147,0.001147021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43225,0.004586724,0,0,0,0.001146681,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43376,0.00458146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145365,0
MD3BAS98,45702,0.001136785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005683925,0
MD3BAS98,43902,0.002269878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43120,0.001063975,0.000531988,0,0,0,0,0,0,0,0,0,0,0.000531988,0,0,0,0
MD3BAS98,99111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45455,0.00502413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006028956,0
MD3BAS98,99113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43430,0.000987338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000987338,0
MD3BAS98,43408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015750576
MD3BAS98,43934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000982047,0
MD3BAS98,45601,0.000949725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006648075,0
MD3BAS98,43216,0,0,0,0,0,0,0,0,0,0,0,0,0.000921278,0,0,0,0
MD3BAS98,43140,0.005693246,9.49395E-08,5.31274E-05,7.70494E-05,0,0,0,0,1.14179E-05,5.08683E-05,0,0,1.1934E-05,0,0,3.43426E-05,0
MD3BAS98,99117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43288,0.006953448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43228,0.002566959,0,0,0,0,0.000855653,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,98060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43835,0.003352232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43116,0.006361944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115672,0
MD3BAS98,43250,0.00547008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078144,0
MD3BAS98,43125,0.005177627,0.000258881,0,0,0,0,0,0,0,0,0,0,0.000517763,0,0,0,0
MD3BAS98,43291,0.003868985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773797,0
MD3BAS98,43217,0,0,0,0,0,0,0,0,0,0,0,0,0.000772771,0,0,0,0
MD3BAS98,90060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43260,0.011000265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43520,0.000469799,0,0,0,0,0.000423603,0,0,0,0,0,0,0,0.000303627,0,0,0
MD3BAS98,43258,0.009401873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699698,0
MD3BAS98,45245,0.002296349,0,0.000230048,0.000458719,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43144,0.00340116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,46112,0.000678259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004069554,0
MD3BAS98,98062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43459,0.002712649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417331,0
MD3BAS98,43143,0.001498975,0.000124915,0,0,0.000124915,0.000124915,0,0,0,0,0,0,0.000249829,0,0,0,0
MD3BAS98,45106,0.001245882,0,0,0.000622941,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45208,0.000610483,0,0,0.000610483,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43242,0.00304842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43227,0.000589256,0,0,0,0,0,0,0,0,0,0,0,0.000589256,0,0,0,0
MD3BAS98,99118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43295,0.004051544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90026,0.003469578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43229,0.003458418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45207,0.000555608,0,0,0.000555608,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43469,0.004939272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548808,0
MD3BAS98,43313,0.00267037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43245,0.00210468,0.00052617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009851291
MD3BAS98,43454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008739445
MD3BAS98,45104,0.000507846,0,0,0.000507846,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43259,0.007104202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45110,0.001019711,0,3.04031E-05,0.000468133,0,0,0,0,0,0,0,0,0,0,0,7.76438E-06,0
MD3BAS98,90083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,46702,0.00120227,0,0,0.000480908,0,0,0,0,0,0,0,0,0,0,0,0.000240454,0
MD3BAS98,98058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43132,0.00405088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05559E-05,0
MD3BAS98,90064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43322,0.001733776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43155,0.0064185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008558,0
MD3BAS98,90020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003357984,0
MD3BAS98,99933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45209,0.000827432,0,0.000413716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90030,0.00642896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45243,0.000766868,0,0,0.000383434,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45501,0,0,0.00037682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43318,0.002950264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43150,0.002934829,8.38523E-05,0,0,0,0,0,0,0,0,0,0,0,8.38523E-05,0,8.38523E-05,0
MD3BAS98,43145,0.001264515,6.75467E-05,0,0,0,0,0,0,0,0,0,0,6.75467E-05,0,0,0,0
MD3BAS98,43513,0.000333059,0,0,0,0.000333059,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032687,0
MD3BAS98,99108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45244,0.000636848,0,0,0.000318424,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43274,0.002219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43472,0.001877616,0.000312936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43603,0,0.000606272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43223,0.000891021,0.000297007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43515,0,0.000295822,0,0,0,0,0,0,0,0,0,0,0,0.000295822,0,0,0
MD3BAS98,90048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43312,0.002302992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43320,0.001727244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43514,0,0,0,0,0.000285275,0,0,0,0,0,0,0,0,0.000285275,0,0,0
MD3BAS98,90043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,45451,0.000841077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001962513,0
MD3BAS98,98091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90025,0.000962966,0.000137567,0,0,0,6.87833E-05,0,0,0,0,0,0,6.87833E-05,0,0,0,0
MD3BAS98,99120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,98044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,90070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,43280,0.001771931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253133,0
MD3BAS98,99918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,99912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3BAS98,98035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
