ID_DB,CBM04,Lumped species,,,,,,,,,,,
12,Code,PAR,OLE,TOL,XYL,FORM,ALD2,ETH,ISOP,MEOH,ETOH,UNR,NVOL
1098,43510,0.024,0,0,0,0,0.012,0,0,0,0,0,0
1098,43255,0.1284,0,0,0,0,0,0,0,0,0,0,0
1098,43504,0.0095,0,0,0,0,0.0095,0,0,0,0,0,0
1098,43202,0.00352,0,0,0,0,0,0,0,0,0,0.01408,0
1098,43224,0.0252,0.0084,0,0,0,0,0,0,0,0,0,0
1098,43245,0.0328,0.0082,0,0,0,0,0,0,0,0,0,0
1098,43121,0.01752,0.00146,0,0,0.00146,0.0073,0,0,0,0,0,0
1098,43258,0.0858,0,0,0,0,0,0,0,0,0,0,0
1098,43259,0.0812,0,0,0,0,0,0,0,0,0,0,0
1098,46701,0.0114,0,0,0.0057,0,0,0,0,0,0,0,0
1098,45501,0,0,0.0055,0,0,0,0,0,0,0,0,0
1098,43264,0.01799982,0.00090018,0,0,0,0.00900018,0,0,0,0,0,0
1098,43241,0.0583,0,0,0,0,0,0,0,0,0,0,0
1098,45202,0,0,0.0052,0,0,0,0,0,0,0,0,0
1098,46702,0.01225,0,0,0.0049,0,0,0,0,0,0,0.00245,0
1098,43217,0,0,0,0,0,0.0096,0,0,0,0,0,0
1098,43238,0.042,0,0,0,0,0,0,0,0,0,0,0
1098,43229,0.0234,0,0,0,0,0,0,0,0,0,0,0
1098,45220,0,0.00195,0.0039,0,0,0,0,0,0,0,0,0
1098,43140,0.018687,0.0000003,0.0001776,0.0002574,0,0.0000798,0,0,0.0000381,0.0001698,0.0004443,0
1098,90010,0,0,0,0.0029,0,0,0,0,0,0,0,0
1098,43265,0.0168,0.0028,0,0,0,0,0,0,0,0,0,0
1098,43260,0.039,0,0,0,0,0,0,0,0,0,0,0
1098,43269,0.0216,0.0024,0,0,0,0,0,0,0,0,0,0
1098,45235,0.0072,0,0.0024,0,0,0,0,0,0,0,0,0
1098,45300,0.0024,0,0,0,0,0,0,0,0,0,0.012,0
1098,43220,0.0105,0,0,0,0,0,0,0,0,0,0,0
1098,43512,0.0084,0,0,0,0,0.0021,0,0,0,0,0,0
1098,43228,0.006,0,0,0,0,0.002,0,0,0,0,0,0
1098,43113,0.0266,0,0,0,0,0,0,0,0,0,0,0
1098,45204,0,0,0,0.0019,0,0,0,0,0,0,0,0
1098,45231,0.0076,0,0.0019,0,0,0,0,0,0,0,0,0
1098,43111,0.0216,0,0,0,0,0,0,0,0,0,0,0
1098,43204,0.0027,0,0,0,0,0,0,0,0,0,0.0027,0
1098,43114,0.0255,0,0,0,0,0,0,0,0,0,0,0
1098,45203,0.0017,0,0.0017,0,0,0,0,0,0,0,0,0
1098,90014,0.0136,0.0017,0,0,0,0,0,0,0,0,0,0
1098,43137,0.0224,0,0,0,0,0,0,0,0,0,0,0
1098,43235,0.0117,0,0,0,0,0,0,0,0,0,0,0
1098,90030,0.0192,0,0,0,0,0,0,0,0,0,0,0
1098,43232,0.0042,0,0,0,0,0,0,0,0,0,0,0
1098,43233,0.004,0,0,0,0,0,0,0,0,0,0,0
1098,90031,0.0017,0,0,0,0,0,0,0,0,0,0,0
1099,43203,0,0,0,0,0,0,0.1548,0,0,0,0,0
1099,43502,0,0,0,0,0.1414,0,0,0,0,0,0,0
1099,90019,0,0,0,0,0,0,0,0,0,0,0.7062,0
1099,43201,0.001095,0,0,0,0,0,0,0,0,0,0.108405,0
1099,43205,0.0459,0.0459,0,0,0,0,0,0,0,0,0,0
1099,43503,0,0,0,0,0,0.0432,0,0,0,0,0,0
1099,90020,0,0,0,0,0,0,0,0,0,0,0.336,0
1099,43206,0.0369,0,0,0,0,0,0,0,0,0,0.0369,0
1099,43551,0.0879,0,0,0,0,0,0,0,0,0,0,0
1099,43513,0.0253,0,0,0,0.0253,0,0,0,0,0,0,0
1099,43505,0,0.0103,0,0,0,0.0206,0,0,0,0,0,0
1099,43514,0,0,0,0,0.0181,0.0181,0,0,0,0,0,0
1099,43213,0.0358,0.0179,0,0,0,0,0,0,0,0,0,0
1099,45201,0.0179,0,0,0,0,0,0,0,0,0,0.0895,0
1099,43218,0,0.0314,0,0,0,0,0,0,0,0,0,0
1099,43255,0.1452,0,0,0,0,0,0,0,0,0,0,0
1099,43510,0.0238,0,0,0,0,0.0119,0,0,0,0,0,0
1099,43202,0.00368,0,0,0,0,0,0,0,0,0,0.01472,0
1099,43504,0.009,0,0,0,0,0.009,0,0,0,0,0,0
1099,43245,0.0304,0.0076,0,0,0,0,0,0,0,0,0,0
1099,43224,0.0225,0.0075,0,0,0,0,0,0,0,0,0,0
1099,43258,0.0858,0,0,0,0,0,0,0,0,0,0,0
1099,43121,0.01536,0.00128,0,0,0.00128,0.0064,0,0,0,0,0,0
1099,43259,0.0826,0,0,0,0,0,0,0,0,0,0,0
1099,45501,0,0,0.0053,0,0,0,0,0,0,0,0,0
1099,43241,0.0572,0,0,0,0,0,0,0,0,0,0,0
1099,43264,0.01733316,0.00086684,0,0,0,0.00866684,0,0,0,0,0,0
1099,46701,0.0102,0,0,0.0051,0,0,0,0,0,0,0,0
1099,45202,0,0,0.0049,0,0,0,0,0,0,0,0,0
1099,43217,0,0,0,0,0,0.009,0,0,0,0,0,0
1099,46702,0.011,0,0,0.0044,0,0,0,0,0,0,0.0022,0
1099,43238,0.042,0,0,0,0,0,0,0,0,0,0,0
1099,45220,0,0.00185,0.0037,0,0,0,0,0,0,0,0,0
1099,43229,0.021,0,0,0,0,0,0,0,0,0,0,0
1099,43140,0.0168183,0.00000027,0.00015984,0.00023166,0,0.00007182,0,0,0.00003429,0.00015282,0.00039987,0
1099,43260,0.0405,0,0,0,0,0,0,0,0,0,0,0
1099,90010,0,0,0,0.0026,0,0,0,0,0,0,0,0
1099,43265,0.015,0.0025,0,0,0,0,0,0,0,0,0,0
1099,43269,0.0198,0.0022,0,0,0,0,0,0,0,0,0,0
1099,45235,0.0066,0,0.0022,0,0,0,0,0,0,0,0,0
1099,45300,0.0022,0,0,0,0,0,0,0,0,0,0.011,0
1099,43204,0.003,0,0,0,0,0,0,0,0,0,0.003,0
1099,43512,0.008,0,0,0,0,0.002,0,0,0,0,0,0
1099,43220,0.0095,0,0,0,0,0,0,0,0,0,0,0
1099,43228,0.0054,0,0,0,0,0.0018,0,0,0,0,0,0
1099,45204,0,0,0,0.0018,0,0,0,0,0,0,0,0
1099,43113,0.0238,0,0,0,0,0,0,0,0,0,0,0
1099,45231,0.0068,0,0.0017,0,0,0,0,0,0,0,0,0
1099,43111,0.0192,0,0,0,0,0,0,0,0,0,0,0
1099,43114,0.0225,0,0,0,0,0,0,0,0,0,0,0
1099,43235,0.0135,0,0,0,0,0,0,0,0,0,0,0
1099,45203,0.0015,0,0.0015,0,0,0,0,0,0,0,0,0
1099,90014,0.012,0.0015,0,0,0,0,0,0,0,0,0,0
1099,90030,0.0224,0,0,0,0,0,0,0,0,0,0,0
1099,43137,0.0208,0,0,0,0,0,0,0,0,0,0,0
1099,43232,0.0042,0,0,0,0,0,0,0,0,0,0,0
1099,43233,0.0032,0,0,0,0,0,0,0,0,0,0,0
1099,90031,0.0017,0,0,0,0,0,0,0,0,0,0,0
1100,43212,1.3052,0,0,0,0,0,0,0,0,0,0,0
1100,43221,0.7915,0,0,0,0,0,0,0,0,0,0,0
1100,43214,0.578,0,0,0,0,0,0,0,0,0,0,0
1100,43220,0.333,0,0,0,0,0,0,0,0,0,0,0
1100,99999,0,0,0,0,0,0,0,0,0,0,0,0
1100,43216,0,0,0,0,0,0.0638,0,0,0,0,0,0
1100,43213,0.0538,0.0269,0,0,0,0,0,0,0,0,0,0
1100,43229,0.1356,0,0,0,0,0,0,0,0,0,0,0
1100,43217,0,0,0,0,0,0.0414,0,0,0,0,0,0
1100,43228,0.0483,0,0,0,0,0.0161,0,0,0,0,0,0
1100,43226,0.0136,0,0,0,0,0.0272,0,0,0,0,0,0
1100,43230,0.0696,0,0,0,0,0,0,0,0,0,0,0
1100,45202,0,0,0.0103,0,0,0,0,0,0,0,0,0
1100,45201,0.01,0,0,0,0,0,0,0,0,0,0.05,0
1100,43231,0.054,0,0,0,0,0,0,0,0,0,0,0
1100,43262,0.051,0,0,0,0,0,0,0,0,0,0,0
1100,43227,0.0068,0,0,0,0,0.0136,0,0,0,0,0,0
1100,43224,0.0192,0.0064,0,0,0,0,0,0,0,0,0,0
1100,43276,0.0372,0,0,0,0,0,0,0,0,0,0,0
1100,43273,0.0106,0,0,0,0,0.0106,0,0,0,0,0,0
1100,43242,0.0235,0,0,0,0,0,0,0,0,0,0,0
1100,43291,0.021,0,0,0,0,0,0,0,0,0,0.0042,0
1100,43295,0.0266,0,0,0,0,0,0,0,0,0,0,0
1100,43223,0.0111,0.0037,0,0,0,0,0,0,0,0,0,0
1100,43250,0.0259,0,0,0,0,0,0,0,0,0,0.0037,0
1100,43284,0.0144,0,0,0,0,0.0036,0,0,0,0,0,0
1100,43232,0.0245,0,0,0,0,0,0,0,0,0,0,0
1100,45206,0,0,0,0.0029,0,0,0,0,0,0,0,0
1100,43247,0.0196,0,0,0,0,0,0,0,0,0,0,0
1100,45203,0.0028,0,0.0028,0,0,0,0,0,0,0,0,0
1100,43245,0.0092,0.0023,0,0,0,0,0,0,0,0,0,0
1100,45207,0.0021,0,0,0.0021,0,0,0,0,0,0,0,0
1100,43292,0.0019,0,0,0,0,0.0038,0,0,0,0,0,0
1100,43289,0.00585,0.0009,0,0,0,0.001575,0,0,0,0,0,0
1100,43272,0.0034,0,0,0,0,0.0034,0,0,0,0,0,0
1100,98033,0,0,0,0,0,0,0,0,0,0,0,0
1100,45204,0,0,0,0.0015,0,0,0,0,0,0,0,0
1100,45208,0.0015,0,0,0.0015,0,0,0,0,0,0,0,0
1100,43261,0.0084,0,0,0,0,0,0,0,0,0,0.0014,0
1100,43285,0.0026,0,0,0,0,0.0026,0,0,0,0,0,0
1100,43277,0.0096,0,0,0,0,0,0,0,0,0,0,0
1100,45110,0.00224994,0,0.0000671,0.0010329,0,0,0,0,0,0,0.00001716,0
1100,99912,0,0,0,0,0,0,0,0,0,0,0,0
1100,43280,0.007,0,0,0,0,0,0,0,0,0,0.001,0
1100,99911,0,0,0,0,0,0,0,0,0,0,0,0
1100,99917,0,0,0,0,0,0,0,0,0,0,0,0
1100,43252,0.0048,0,0,0,0,0,0,0,0,0,0,0
1100,43297,0.0048,0,0,0,0,0,0,0,0,0,0,0
1100,45225,0.0006,0,0,0.0006,0,0,0,0,0,0,0,0
1100,99918,0,0,0,0,0,0,0,0,0,0,0,0
1100,43235,0.0036,0,0,0,0,0,0,0,0,0,0,0
1100,43298,0.0032,0,0,0,0,0,0,0,0,0,0,0
1100,90004,0.0036,0,0,0,0,0,0,0,0,0,0,0
1100,43238,0.003,0,0,0,0,0,0,0,0,0,0,0
1100,43296,0.0024,0,0,0,0,0,0,0,0,0,0,0
1100,43243,0,0,0,0,0,0,0,0.0002,0,0,0,0
1100,43286,0.00115,0.00005,0,0,0,0,0.00015,0,0,0,0.00005,0
1100,45209,0.0004,0,0.0002,0,0,0,0,0,0,0,0,0
1100,99916,0,0,0,0,0,0,0,0,0,0,0,0
1100,45217,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0
1100,90002,0.0009,0,0,0,0,0,0,0,0,0,0,0
1100,98044,0,0,0,0,0,0,0,0,0,0,0,0
1101,43201,0.001001,0,0,0,0,0,0,0,0,0,0.099099,0
1101,43212,0.3768,0,0,0,0,0,0,0,0,0,0,0
1101,99999,0,0,0,0,0,0,0,0,0,0,0,0
1101,43221,0.325,0,0,0,0,0,0,0,0,0,0,0
1101,45202,0,0,0.0511,0,0,0,0,0,0,0,0,0
1101,43203,0,0,0,0,0,0,0.039,0,0,0,0,0
1101,43220,0.143,0,0,0,0,0,0,0,0,0,0,0
1101,45206,0,0,0,0.0254,0,0,0,0,0,0,0,0
1101,45208,0.0229,0,0,0.0229,0,0,0,0,0,0,0,0
1101,45110,0.04111254,0,0.0012261,0.0188739,0,0,0,0,0,0,0.00031356,0
1101,43250,0.1372,0,0,0,0,0,0,0,0,0,0.0196,0
1101,45207,0.0186,0,0,0.0186,0,0,0,0,0,0,0,0
1101,43229,0.105,0,0,0,0,0,0,0,0,0,0,0
1101,43214,0.0676,0,0,0,0,0,0,0,0,0,0,0
1101,43218,0,0.0334,0,0,0,0,0,0,0,0,0,0
1101,45204,0,0,0,0.0155,0,0,0,0,0,0,0,0
1101,43202,0.0056,0,0,0,0,0,0,0,0,0,0.0224,0
1101,43248,0.0834,0,0,0,0,0,0,0,0,0,0,0
1101,43274,0.0973,0,0,0,0,0,0,0,0,0,0,0
1101,45201,0.0138,0,0,0,0,0,0,0,0,0,0.069,0
1101,99915,0,0,0,0,0,0,0,0,0,0,0,0
1101,43230,0.0648,0,0,0,0,0,0,0,0,0,0,0
1101,43280,0.0756,0,0,0,0,0,0,0,0,0,0.0108,0
1101,99918,0,0,0,0,0,0,0,0,0,0,0,0
1101,43205,0.0105,0.0105,0,0,0,0,0,0,0,0,0,0
1101,43295,0.0735,0,0,0,0,0,0,0,0,0,0,0
1101,99912,0,0,0,0,0,0,0,0,0,0,0,0
1101,43228,0.0291,0,0,0,0,0.0097,0,0,0,0,0,0
1101,43231,0.0516,0,0,0,0,0,0,0,0,0,0,0
1101,43213,0.017,0.0085,0,0,0,0,0,0,0,0,0,0
1101,43262,0.0468,0,0,0,0,0,0,0,0,0,0,0
1101,45203,0.0077,0,0.0077,0,0,0,0,0,0,0,0,0
1101,43206,0.0075,0,0,0,0,0,0,0,0,0,0.0075,0
1101,43502,0,0,0,0,0.0074,0,0,0,0,0,0,0
1101,99911,0,0,0,0,0,0,0,0,0,0,0,0
1101,90005,0.0657,0,0,0,0,0,0,0,0,0,0,0
1101,43276,0.0414,0,0,0,0,0,0,0,0,0,0,0
1101,43226,0.0068,0,0,0,0,0.0136,0,0,0,0,0,0
1101,45225,0.0066,0,0,0.0066,0,0,0,0,0,0,0,0
1101,43232,0.0455,0,0,0,0,0,0,0,0,0,0,0
1101,43277,0.0504,0,0,0,0,0,0,0,0,0,0,0
1101,45217,0.0118,0,0,0.0059,0,0,0,0,0,0,0,0
1101,45218,0.0118,0,0,0.0059,0,0,0,0,0,0,0,0
1101,43247,0.0406,0,0,0,0,0,0,0,0,0,0,0
1101,43204,0.0084,0,0,0,0,0,0,0,0,0,0.0084,0
1101,43216,0,0,0,0,0,0.011,0,0,0,0,0,0
1101,43241,0.0583,0,0,0,0,0,0,0,0,0,0,0
1101,98044,0,0,0,0,0,0,0,0,0,0,0,0
1101,43217,0,0,0,0,0,0.01,0,0,0,0,0,0
1101,43261,0.03,0,0,0,0,0,0,0,0,0,0.005,0
1101,45209,0.0096,0,0.0048,0,0,0,0,0,0,0,0,0
1101,98033,0,0,0,0,0,0,0,0,0,0,0,0
1101,43297,0.036,0,0,0,0,0,0,0,0,0,0,0
1101,43284,0.0168,0,0,0,0,0.0042,0,0,0,0,0,0
1101,43227,0.0038,0,0,0,0,0.0076,0,0,0,0,0,0
1101,99917,0,0,0,0,0,0,0,0,0,0,0,0
1101,43292,0.0037,0,0,0,0,0.0074,0,0,0,0,0,0
1101,43298,0.0288,0,0,0,0,0,0,0,0,0,0,0
1101,43242,0.0175,0,0,0,0,0,0,0,0,0,0,0
1101,43224,0.0096,0.0032,0,0,0,0,0,0,0,0,0,0
1101,43233,0.0248,0,0,0,0,0,0,0,0,0,0,0
1101,43245,0.0124,0.0031,0,0,0,0,0,0,0,0,0,0
1101,90042,0,0,0,0,0,0,0,0,0,0,0,0
1101,43503,0,0,0,0,0,0.0028,0,0,0,0,0,0
1101,90009,0.026,0,0,0,0,0,0,0,0,0,0,0
1101,43291,0.0105,0,0,0,0,0,0,0,0,0,0.0021,0
1101,99913,0,0,0,0,0,0,0,0,0,0,0,0
1101,43235,0.0171,0,0,0,0,0,0,0,0,0,0,0
1101,43296,0.0152,0,0,0,0,0,0,0,0,0,0,0
1101,99916,0,0,0,0,0,0,0,0,0,0,0,0
1101,43135,0.0158,0,0,0,0,0,0,0,0,0,0.0002,0
1101,43238,0.016,0,0,0,0,0,0,0,0,0,0,0
1101,43285,0.0032,0,0,0,0,0.0032,0,0,0,0,0,0
1101,43223,0.0045,0.0015,0,0,0,0,0,0,0,0,0,0
1101,43252,0.0096,0,0,0,0,0,0,0,0,0,0,0
1101,43286,0.0069,0.0003,0,0,0,0,0.0009,0,0,0,0.0003,0
1101,45216,0.0033,0,0.0011,0,0,0,0,0,0,0,0,0
1101,90003,0.0099,0,0,0,0,0,0,0,0,0,0,0
1101,90002,0.0081,0,0,0,0,0,0,0,0,0,0,0
1101,43208,0,0.0012,0,0,0,0,0,0,0,0,0,0
1101,45501,0,0,0.0008,0,0,0,0,0,0,0,0,0
1101,43243,0,0,0,0,0,0,0,0.0007,0,0,0,0
1101,99910,0,0,0,0,0,0,0,0,0,0,0,0
1101,43209,0.0006,0,0,0,0,0.0006,0,0,0,0,0,0
1101,43505,0,0.0003,0,0,0,0.0006,0,0,0,0,0,0
1101,43287,0.0035,0,0,0,0,0,0,0,0,0,0.0005,0
1101,43504,0.0002,0,0,0,0,0.0002,0,0,0,0,0,0
1101,43515,0,0.0002,0,0,0,0.0002,0,0,0,0,0,0
1101,43272,0.0002,0,0,0,0,0.0002,0,0,0,0,0,0
1101,90008,0.0009,0,0,0,0,0,0,0,0,0,0,0
1103,43224,3,1,0,0,0,0,0,0,0,0,0,0
1104,43503,0,0,0,0,0,1,0,0,0,0,0,0
1105,43404,1,0,0,0,0,0,0,0,0,0,1,0
1106,43604,2,0,0,0,0,0,0,0,0,0,2,0
1107,43505,0,0.5,0,0,0,1,0,0,0,0,0,0
1108,43407,0,1,0,0,0,0,0,0,0,0,1,0
1109,43704,1,1,0,0,0,0,0,0,0,0,0,0
1110,43409,4,0,0,0,0,0,0,0,0,0,2,0
1111,45701,0,0,0,0.75,0,0,0,0,0,0,0,0
1112,45810,0,0,1,0,0,0,0,0,0,0,0,0
1114,43440,4,1,0,0,0,0,0,0,0,0,1,0
1115,43379,8,0,0,0,0,0,0,0,0,0,0,0
1116,43308,6,0,0,0,0,0,0,0,0,0,0,0
1118,43377,6,0,0,0,0,0,0,0,0,0,0,0
1119,43804,0,0,0,0,0,0,0,0,0,0,1,0
1120,43206,1,0,0,0,0,0,0,0,0,0,1,0
1121,43803,0,0,0,0,0,0,0,0,0,0,1,0
1122,45605,0,0,1,0,0,0,0,0,0,0,0,0
1123,45210,2,0,1,0,0,0,0,0,0,0,0,0
1124,43317,6,0,0,0,0,0,0,0,0,0,0,0
1125,43561,6,0,0,0,0,0,0,0,0,0,0,0
1126,43292,1,0,0,0,0,2,0,0,0,0,0,0
1127,43373,4,0,0,0,0,0,0,0,0,0,0,0
1128,45236,4,0,0,1,0,0,0,0,0,0,0,0
1129,43374,2,0,0,0,0,2,0,0,0,0,0,0
1130,90001,10,1,0,0,0,0,0,0,0,0,0,0
1131,43863,3,0,0,0,0,0,0,0,0,0,0,0
1132,43777,0,0,0,0,0,1,0,0,0,0,0,0
1134,43438,2,1,0,0,0,0,0,0,0,0,1,0
1135,45203,1,0,1,0,0,0,0,0,0,0,0,0
1136,43351,4,0,0,0,0,0,0,0,0,0,0,0
1137,43902,2,0,0,0,0,0,0,0,0,0,0,0
1138,43837,0,0,0,0,0,0,0,0,0,0,2,0
1139,43778,0,0,0,0,0,1,0,0,0,0,0,0
1140,43502,0,0,0,0,1,0,0,0,0,0,0,0
1141,43403,0,0,0,0,0,0,0,0,0,0,1,0
1142,45503,1,1,0,0,0,1,0,0,0,0,0,0
1144,43264,3.3333,0.1667,0,0,0,1.6667,0,0,0,0,0,0
1145,43511,2,0,0,0,0,1,0,0,0,0,0,0
1146,43468,4,1,0,0,0,0,0,0,0,0,1,0
1147,43306,4,0,0,0,0,0,0,0,0,0,0,0
1148,43243,0,0,0,0,0,0,0,1,0,0,0,0
1149,43301,0,0,0,0,0,0,0,0,1,0,0,0
1150,43432,2,0,0,0,0,0,0,0,0,0,1,0
1151,43437,1,1,0,0,0,0,0,0,0,0,1,0
1152,43378,5,0,0,0,0,0,0,0,0,0,0,0
1153,43310,3,0,0,0,0,0,0,0,0,0,0,0
1154,45221,0,1,1,0,0,0,0,0,0,0,0,0
1155,90011,1,1.5,0,0,0,0,0,0,0,0,0,0
1158,43376,4,0,0,0,0,0,0,0,0,0,1,0
1159,45205,0,0,0,1,0,0,0,0,0,0,0,0
1160,45702,1,0,0,0,0,0,0,0,0,0,5,0
1162,43510,2,0,0,0,0,1,0,0,0,0,0,0
1163,43238,10,0,0,0,0,0,0,0,0,0,0,0
1164,43111,12,0,0,0,0,0,0,0,0,0,0,0
1165,45204,0,0,0,1,0,0,0,0,0,0,0,0
1166,43114,15,0,0,0,0,0,0,0,0,0,0,0
1167,46701,0.873,0,0,0.4365,0,0,0,0,0,0,0,0
1167,46708,1.0104,0,0,0.1684,0,0,0,0,0,0,0,0
1167,46705,0,0.1438,0,0.0719,0,0,0,0,0,0,0,0
1167,45300,0.0684,0,0,0,0,0,0,0,0,0,0.342,0
1167,46710,0,0,0,0.0726,0,0,0,0,0,0,0,0
1167,46713,0,0,0,0.067,0,0,0,0,0,0,0,0
1167,46707,0.1295,0,0,0.0259,0,0,0,0,0,0,0,0
1167,46715,0.0478,0,0,0.0478,0,0,0,0,0,0,0,0
1167,43510,0.0416,0,0,0,0,0.0208,0,0,0,0,0,0
1167,43511,0.034,0,0,0,0,0.017,0,0,0,0,0,0
1167,46714,0.026,0,0,0.026,0,0,0,0,0,0,0,0
1167,46706,0.0488,0,0,0.0122,0,0,0,0,0,0,0,0
1167,46717,0,0,0,0,0,0,0,0,0,0,0,0.228
1167,46727,0.0744,0,0.0093,0,0,0,0,0,0,0,0,0
1167,46719,0,0,0,0,0,0,0,0,0,0,0,0.18
1167,43502,0,0,0,0,0.0066,0,0,0,0,0,0,0
1167,46720,0,0,0,0,0,0,0,0,0,0,0,0.1452
1167,46739,0,0,0,0,0,0,0,0,0,0,0,0.082
1167,46733,0.004,0,0,0.008,0,0,0,0,0,0,0,0
1167,46742,0,0,0,0,0,0,0,0,0,0,0,0.058
1167,43319,0.0125,0,0,0,0,0,0,0,0,0,0,0
1167,43503,0,0,0,0,0,0.0024,0,0,0,0,0,0
1167,46734,0.0044,0,0,0.0044,0,0,0,0,0,0,0,0
1167,46736,0,0,0,0.0021,0,0,0,0,0,0,0.0231,0
1167,43504,0.0018,0,0,0,0,0.0018,0,0,0,0,0,0
1167,46729,0,0,0.0017,0,0,0,0,0,0,0,0.0051,0
1167,46731,0,0,0,0.0028,0,0,0,0,0,0,0,0
1167,46724,0,0,0,0,0,0,0,0,0,0,0,0.018
1167,46725,0,0,0,0,0,0,0,0,0,0,0,0.0176
1167,46735,0.0014,0,0,0.0014,0,0,0,0,0,0,0,0
1167,46723,0,0,0,0,0,0,0,0,0,0,0,0.012
1167,46722,0,0,0,0,0,0,0,0,0,0,0,0.0088
1167,46726,0,0,0,0,0,0,0,0,0,0,0,0.0072
1167,46743,0,0,0,0,0,0,0,0,0,0,0,0.0066
1167,46745,0,0,0,0,0,0,0,0,0,0,0,0.0048
1168,45750,1,2,0,0,0,0,0,0,0,0,0,0
1171,43504,1,0,0,0,0,1,0,0,0,0,0,0
1172,43405,2,0,0,0,0,0,0,0,0,0,1,0
1173,43602,2,0,0,0,0,0,0,0,0,0,1,0
1174,45206,0,0,0,1,0,0,0,0,0,0,0,0
1175,43309,3,0,0,0,0,0,0,0,0,0,1,0
1176,45731,0,0,1,0,0,0,0,0,0,0,2,0
1178,45205,0,0,0,0.3923,0,0,0,0,0,0,0,0
1178,45203,0.1125,0,0.1125,0,0,0,0,0,0,0,0,0
1178,43231,0.567,0,0,0,0,0,0,0,0,0,0,0
1178,45204,0,0,0,0.0866,0,0,0,0,0,0,0,0
1178,43247,0.4473,0,0,0,0,0,0,0,0,0,0,0
1178,45202,0,0,0.0562,0,0,0,0,0,0,0,0,0
1178,43264,0.12299877,0.00615123,0,0,0,0.06150123,0,0,0,0,0,0
1178,43245,0.1452,0.0363,0,0,0,0,0,0,0,0,0,0
1178,90014,0.2136,0.0267,0,0,0,0,0,0,0,0,0,0
1178,43202,0.00836,0,0,0,0,0,0,0,0,0,0.03344,0
1178,43204,0.0267,0,0,0,0,0,0,0,0,0,0.0267,0
1178,43232,0.105,0,0,0,0,0,0,0,0,0,0,0
1178,43221,0.061,0,0,0,0,0,0,0,0,0,0,0
1178,43227,0.0105,0,0,0,0,0.021,0,0,0,0,0,0
1178,43212,0.0392,0,0,0,0,0,0,0,0,0,0,0
1178,43213,0.0158,0.0079,0,0,0,0,0,0,0,0,0,0
1185,43202,0.07116,0,0,0,0,0,0,0,0,0,0.28464,0
1185,43206,0.1543,0,0,0,0,0,0,0,0,0,0.1543,0
1185,90010,0,0,0,0.1176,0,0,0,0,0,0,0,0
1185,45202,0,0,0.0839,0,0,0,0,0,0,0,0,0
1185,43231,0.468,0,0,0,0,0,0,0,0,0,0,0
1185,43212,0.2552,0,0,0,0,0,0,0,0,0,0,0
1185,43213,0.1218,0.0609,0,0,0,0,0,0,0,0,0,0
1185,45203,0.0567,0,0.0567,0,0,0,0,0,0,0,0,0
1185,43204,0.078,0,0,0,0,0,0,0,0,0,0.078,0
1185,45201,0.0378,0,0,0,0,0,0,0,0,0,0.189,0
1185,43214,0.12,0,0,0,0,0,0,0,0,0,0,0
1185,43262,0.174,0,0,0,0,0,0,0,0,0,0,0
1185,45204,0,0,0,0.026,0,0,0,0,0,0,0,0
1185,43221,0.062,0,0,0,0,0,0,0,0,0,0,0
1185,43220,0.059,0,0,0,0,0,0,0,0,0,0,0
1185,43205,0.0077,0.0077,0,0,0,0,0,0,0,0,0,0
1186,43212,0.8968,0,0,0,0,0,0,0,0,0,0,0
1186,43221,0.552,0,0,0,0,0,0,0,0,0,0,0
1186,99999,0,0,0,0,0,0,0,0,0,0,0,0
1186,43220,0.243,0,0,0,0,0,0,0,0,0,0,0
1186,43203,0,0,0,0,0,0,0.0435,0,0,0,0,0
1186,43214,0.1372,0,0,0,0,0,0,0,0,0,0,0
1186,45202,0,0,0.0298,0,0,0,0,0,0,0,0,0
1186,43229,0.1686,0,0,0,0,0,0,0,0,0,0,0
1186,43206,0.0266,0,0,0,0,0,0,0,0,0,0.0266,0
1186,43201,0.000245,0,0,0,0,0,0,0,0,0,0.024255,0
1186,45205,0,0,0,0.0186,0,0,0,0,0,0,0,0
1186,45201,0.0175,0,0,0,0,0,0,0,0,0,0.0875,0
1186,98054,0,0,0,0,0,0,0,0,0,0,0,0
1186,43273,0.0316,0,0,0,0,0.0316,0,0,0,0,0,0
1186,43205,0.0157,0.0157,0,0,0,0,0,0,0,0,0,0
1186,43230,0.0924,0,0,0,0,0,0,0,0,0,0,0
1186,43231,0.0918,0,0,0,0,0,0,0,0,0,0,0
1186,43250,0.105,0,0,0,0,0,0,0,0,0,0.015,0
1186,45208,0.0144,0,0,0.0144,0,0,0,0,0,0,0,0
1186,45207,0.0121,0,0,0.0121,0,0,0,0,0,0,0,0
1186,43213,0.0222,0.0111,0,0,0,0,0,0,0,0,0,0
1186,43262,0.0666,0,0,0,0,0,0,0,0,0,0,0
1186,43276,0.0588,0,0,0,0,0,0,0,0,0,0,0
1186,43227,0.0097,0,0,0,0,0.0194,0,0,0,0,0,0
1186,45204,0,0,0,0.0091,0,0,0,0,0,0,0,0
1186,43216,0,0,0,0,0,0.0178,0,0,0,0,0,0
1186,43226,0.0082,0,0,0,0,0.0164,0,0,0,0,0,0
1186,43232,0.0511,0,0,0,0,0,0,0,0,0,0,0
1186,43202,0.00276,0,0,0,0,0,0,0,0,0,0.01104,0
