40400132	VOC	1014
40400133	VOC	1014
40400140	VOC	1014
40400141	VOC	1014
40400142	VOC	1014
40400143	VOC	1014
40400148	VOC	1014
40400149	VOC	1014
40400150	VOC	9025
40400151	VOC	9025
40400152	VOC	9025
40400153	VOC	9025
40400154	VOC	9025
40400160	VOC	1014
40400161	VOC	1014
40400162	VOC	1014
40400163	VOC	1014
40400170	VOC	1014
40400171	VOC	1014
40400172	VOC	1014
40400173	VOC	1014
40400178	VOC	1014
40400179	VOC	1014
40400199	VOC	1015
40400201	VOC	1015
40400202	VOC	1014
40400203	VOC	1014
40400204	VOC	1015
40400205	VOC	1014
40400206	VOC	1014
40400207	VOC	1015
40400208	VOC	1014
40400209	VOC	1014
40400210	VOC	1014
40400211	VOC	1015
40400212	VOC	1014
40400213	VOC	1014
40400230	VOC	1014
40400231	VOC	1014
40400232	VOC	1014
40400233	VOC	1014
40400240	VOC	1014
40400241	VOC	1014
40400242	VOC	1014
40400243	VOC	1014
40400248	VOC	1014
40400249	VOC	1014
40400250	VOC	9025
40400251	VOC	9025
40400252	VOC	9025
40400253	VOC	9025
40400254	VOC	9025
40400255	VOC	9025
40400260	VOC	1014
40400261	VOC	1014
40400262	VOC	1014
40400263	VOC	1014
40400270	VOC	1014
40400271	VOC	1014
40400272	VOC	1014
40400273	VOC	1014
40400278	VOC	1014
40400279	VOC	1014
40400298	VOC	1014
40400301	VOC	297
40400302	VOC	297
40400303	VOC	297
40400304	VOC	297
40400305	VOC	297
40400306	VOC	297
40400307	VOC	297
40400311	VOC	297
40400312	VOC	297
40400313	VOC	297
40400314	VOC	297
40400315	VOC	297
40400316	VOC	297
40400321	VOC	297
40400322	VOC	297
40400323	VOC	297
40400324	VOC	297
40400325	VOC	297
40400326	VOC	297
40400331	VOC	297
40400332	VOC	297
40400333	VOC	297
40400334	VOC	297
40400335	VOC	297
40400336	VOC	297
40400340	VOC	297
40400401	VOC	0
40400402	VOC	1015
40400403	VOC	0
40400404	VOC	1014
40400405	VOC	0
40400406	VOC	1014
40400407	VOC	0
40400408	VOC	297
40400409	VOC	0
40400410	VOC	100
40400411	VOC	0
40400412	VOC	100
40400413	VOC	0
40400414	VOC	297
40400497	VOC	9025
40400498	VOC	9025
40400814	VOC	1014
40500101	VOC	333
40500199	VOC	333
40500201	VOC	166
40500202	VOC	1014
40500203	VOC	225
40500211	VOC	166
40500212	VOC	166
40500215	VOC	166
40500301	VOC	1086
40500302	VOC	1118
40500303	VOC	290
40500304	VOC	226
40500305	VOC	227
40500306	VOC	304
40500307	VOC	282
40500311	VOC	1086
40500312	VOC	1086
40500314	VOC	304
40500315	VOC	1086
40500316	VOC	1086
40500317	VOC	1086
40500318	VOC	1086
40500319	VOC	1086
40500401	VOC	332
40500411	VOC	332
40500412	VOC	332
40500413	VOC	227
40500414	VOC	304
40500415	VOC	332
40500416	VOC	332
40500417	VOC	332
40500418	VOC	332
40500421	VOC	332
40500422	VOC	332
40500431	VOC	332
40500432	VOC	332
40500433	VOC	332
40500501	VOC	182
40500502	VOC	292
40500503	VOC	220
40500506	VOC	221
40500507	VOC	1022
40500510	VOC	90
40500511	VOC	182
40500512	VOC	182
40500513	VOC	183
40500514	VOC	182
40500597	VOC	9026
40500598	VOC	9026
40500599	VOC	9026
40500601	VOC	9026
40500701	VOC	9026
40500801	VOC	182
40500802	VOC	182
40500811	VOC	182
40500812	VOC	182
40588801	VOC	1191
40588802	VOC	1191
40588803	VOC	1191
40588804	VOC	1191
40588805	VOC	1191
40600101	VOC	1190
40600108	VOC	1190
40600126	VOC	1190
40600129	VOC	1190
40600130	VOC	297
40600131	VOC	1190
40600132	VOC	297
40600133	VOC	100
40600134	VOC	100
40600135	VOC	297
40600136	VOC	1190
40600137	VOC	297
40600138	VOC	100
40600139	VOC	100
40600140	VOC	297
40600141	VOC	1190
40600142	VOC	297
40600143	VOC	100
40600144	VOC	1190
40600145	VOC	297
40600146	VOC	100
40600147	VOC	1190
40600148	VOC	297
40600149	VOC	100
40600160	VOC	100
40600161	VOC	297
40600162	VOC	1190
40600163	VOC	1190
40600164	VOC	1190
40600165	VOC	1190
40600166	VOC	1190
40600167	VOC	1190
40600168	VOC	1190
40600169	VOC	1190
40600170	VOC	1190
40600171	VOC	1190
40600172	VOC	1190
40600173	VOC	1190
40600197	VOC	1190
40600198	VOC	1190
40600199	VOC	1190
40600211	VOC	1190
40600231	VOC	1190
40600232	VOC	1190
40600233	VOC	1190
40600234	VOC	1190
40600235	VOC	1190
40600236	VOC	1190
40600237	VOC	1190
40600238	VOC	1190
40600239	VOC	1190
40600240	VOC	1190
40600241	VOC	1190
40600242	VOC	1190
40600243	VOC	297
40600244	VOC	100
40600245	VOC	1014
40600246	VOC	100
40600248	VOC	297
40600249	VOC	100
40600250	VOC	1014
40600251	VOC	297
40600253	VOC	305
40600254	VOC	305
40600255	VOC	100
40600256	VOC	1014
40600257	VOC	297
40600259	VOC	9027
40600260	VOC	1190
40600261	VOC	1190
40600298	VOC	1190
40600299	VOC	1190
40600301	VOC	1190
40600302	VOC	1190
40600305	VOC	1190
40600306	VOC	1190
40600307	VOC	1014
40600399	VOC	1190
40600401	VOC	1100
40600402	VOC	1100
40600403	VOC	1100
40600499	VOC	1190
40600501	VOC	1190
40600502	VOC	1190
40600503	VOC	1190
40600504	VOC	1190
40600601	VOC	1190
40600602	VOC	1190
40600603	VOC	1190
40600630	VOC	1190
40600651	VOC	1190
40600701	VOC	1190
40600702	VOC	1190
40600706	VOC	1190
40600707	VOC	1190
40602234	VOC	1100
40688801	VOC	9027
40688802	VOC	9027
40688803	VOC	9027
40688804	VOC	9027
40688805	VOC	9027
40700401	VOC	1106
40700402	VOC	1106
40700403	VOC	1106
40700404	VOC	1106
40700405	VOC	1106
40700406	VOC	1106
40700497	VOC	1106
40700498	VOC	1106
40700801	VOC	289
40700802	VOC	289
40700803	VOC	1027
40700804	VOC	1027
40700805	VOC	1175
40700806	VOC	1175
40700807	VOC	1124
40700808	VOC	1124
40700809	VOC	226
40700810	VOC	226
40700811	VOC	1147
40700812	VOC	1147
40700813	VOC	227
40700814	VOC	227
40700815	VOC	291
40700816	VOC	291
40700817	VOC	304
40700818	VOC	304
40700819	VOC	227
40700820	VOC	226
40700897	VOC	9029
40700898	VOC	9029
40701601	VOC	1163
40701602	VOC	1163
40701603	VOC	1164
40701604	VOC	1164
40701605	VOC	301
40701606	VOC	301
40701607	VOC	1199
40701608	VOC	1199
40701609	VOC	1166
40701610	VOC	1166
40701611	VOC	282
40701612	VOC	282
40701613	VOC	282
40701614	VOC	282
40701615	VOC	282
40701616	VOC	282
40701697	VOC	9030
40701698	VOC	9030
40702001	VOC	1130
40702002	VOC	1130
40702003	VOC	1144
40702004	VOC	1144
40702097	VOC	9031
40702098	VOC	9031
40702801	VOC	1130
40702802	VOC	1130
40703201	VOC	1111
40703202	VOC	1111
40703203	VOC	1132
40703204	VOC	1132
40703205	VOC	1139
40703206	VOC	1139
40703207	VOC	1111
40703208	VOC	1111
40703209	VOC	1111
40703210	VOC	1111
40703211	VOC	1111
40703212	VOC	1111
40703297	VOC	9032
40703298	VOC	9032
40703601	VOC	1062
40703602	VOC	1062
40703603	VOC	1122
40703604	VOC	1122
40703605	VOC	1123
40703606	VOC	1123
40703607	VOC	1128
40703608	VOC	1128
40703609	VOC	1135
40703610	VOC	1135
40703611	VOC	1154
40703612	VOC	1154
40703613	VOC	1005
40703614	VOC	1005
40703615	VOC	90
40703616	VOC	90
40703617	VOC	1159
40703618	VOC	1159
40703619	VOC	1165
40703620	VOC	1165
40703621	VOC	1174
40703622	VOC	1174
40703623	VOC	223
40703624	VOC	223
40703625	VOC	223
40703626	VOC	223
40703697	VOC	9033
40703698	VOC	9033
40704001	VOC	1105
40704002	VOC	1105
40704003	VOC	1108
40704004	VOC	1108
40704005	VOC	1110
40704006	VOC	0
40704007	VOC	1141
40704008	VOC	1141
40704009	VOC	1172
40704010	VOC	1172
40704011	VOC	1172
40704012	VOC	1172
40704097	VOC	9034
40704098	VOC	9034
40704099	VOC	9034
40704401	VOC	288
40704402	VOC	288
40704403	VOC	1114
40704404	VOC	1114
40704405	VOC	220
40704406	VOC	220
40704407	VOC	1134
40704408	VOC	1134
40704409	VOC	1146
40704410	VOC	1146
40704411	VOC	228
40704412	VOC	228
40704413	VOC	1150
40704414	VOC	1150
40704415	VOC	1151
40704416	VOC	1151
40704417	VOC	1081
40704418	VOC	1081
40704419	VOC	1053
40704420	VOC	1053
40704421	VOC	1069
40704422	VOC	1069
40704423	VOC	1087
40704424	VOC	1087
40704425	VOC	1069
40704426	VOC	1069
40704497	VOC	9035
40704498	VOC	9035
40704801	VOC	1158
40704802	VOC	1158
40704805	VOC	1158
40704806	VOC	1158
40704897	VOC	1158
40704898	VOC	1158
40705201	VOC	1115
40705202	VOC	1115
40705203	VOC	1116
40705204	VOC	1116
40705205	VOC	1118
40705206	VOC	1118
40705207	VOC	290
40705208	VOC	290
40705209	VOC	1127
40705210	VOC	1127
40705211	VOC	1152
40705212	VOC	1152
40705213	VOC	1153
40705214	VOC	1153
40705215	VOC	0
40705216	VOC	0
40705217	VOC	0
40705218	VOC	0
40705297	VOC	9036
40705298	VOC	9036
40705601	VOC	0
40705602	VOC	0
40705603	VOC	1078
40705604	VOC	1078
40705605	VOC	1129
40705606	VOC	1129
40705607	VOC	0
40705608	VOC	0
40705609	VOC	1083
40705610	VOC	0
40705697	VOC	9037
40705698	VOC	9037
40706001	VOC	1112
40706002	VOC	1112
40706003	VOC	0
40706004	VOC	0
40706005	VOC	1119
40706006	VOC	1119
40706007	VOC	1074
40706008	VOC	1074
40706009	VOC	1079
40706010	VOC	1079
40706011	VOC	1076
40706012	VOC	1076
40706013	VOC	1131
40706014	VOC	1131
40706015	VOC	1138
40706016	VOC	1138
40706017	VOC	78
40706018	VOC	78
40706019	VOC	0
40706020	VOC	0
40706021	VOC	85
40706022	VOC	85
40706023	VOC	271
40706024	VOC	271
40706027	VOC	85
40706028	VOC	85
40706029	VOC	85
40706030	VOC	0
40706031	VOC	0
40706032	VOC	0
40706033	VOC	0
40706034	VOC	0
40706035	VOC	0
40706036	VOC	0
40706097	VOC	9038
40706098	VOC	9038
40706401	VOC	0
40706402	VOC	0
40706403	VOC	1176
40706404	VOC	1176
40706497	VOC	9039
40706498	VOC	9039
40706801	VOC	1125
40706802	VOC	1125
40706803	VOC	1125
40706804	VOC	1125
40706805	VOC	1125
40706806	VOC	1125
40706807	VOC	1125
40706808	VOC	1125
40706813	VOC	1055
40706814	VOC	1055
40706897	VOC	9040
40706898	VOC	9040
40707203	VOC	1109
40707204	VOC	1109
40707601	VOC	1109
40707602	VOC	1109
40707603	VOC	1109
40707604	VOC	1109
40707697	VOC	1109
40707698	VOC	1109
40708001	VOC	1160
40708002	VOC	1160
40708097	VOC	1160
40708098	VOC	1160
40708401	VOC	0
40708402	VOC	0
40708403	VOC	1082
40708404	VOC	1082
40708405	VOC	0
40708406	VOC	0
40708497	VOC	9028
40708498	VOC	9028
40714601	VOC	230
40714602	VOC	230
40714603	VOC	230
40714604	VOC	230
40714605	VOC	230
40714606	VOC	230
40714697	VOC	230
40714698	VOC	230
40715401	VOC	230
40715402	VOC	230
40715403	VOC	230
40715404	VOC	230
40715405	VOC	230
40715406	VOC	230
40715801	VOC	230
40715802	VOC	230
40715809	VOC	230
40715810	VOC	230
40715811	VOC	230
40715812	VOC	230
40715817	VOC	230
40715818	VOC	230
40715819	VOC	230
40715820	VOC	230
40717201	VOC	1140
40717202	VOC	1140
40717203	VOC	1140
40717204	VOC	1140
40717205	VOC	1162
40717206	VOC	1162
40717207	VOC	1140
40717208	VOC	1140
40717209	VOC	1145
40717210	VOC	1145
40717211	VOC	1171
40717212	VOC	1171
40717297	VOC	9041
40717298	VOC	9041
40717601	VOC	299
40717602	VOC	299
40717603	VOC	230
40717604	VOC	230
40717605	VOC	1198
40717606	VOC	1198
40717611	VOC	230
40717612	VOC	230
40717613	VOC	230
40717614	VOC	230
40717697	VOC	9042
40717698	VOC	9042
40718001	VOC	1148
40718002	VOC	1148
40718003	VOC	1155
40718004	VOC	1155
40718005	VOC	1103
40718006	VOC	1103
40718007	VOC	1168
40718008	VOC	1168
40718009	VOC	1126
40718010	VOC	1126
40718097	VOC	9046
40718098	VOC	1064
40718801	VOC	1103
40718802	VOC	1103
40719201	VOC	230
40719202	VOC	230
40719207	VOC	230
40719208	VOC	230
40719209	VOC	230
40719210	VOC	230
40719211	VOC	230
40719212	VOC	230
40719601	VOC	230
40719602	VOC	230
40719613	VOC	230
40719614	VOC	230
40719615	VOC	230
40719616	VOC	230
40719619	VOC	230
40719620	VOC	230
40719621	VOC	230
40719622	VOC	230
40719623	VOC	230
40719624	VOC	230
40719697	VOC	230
40719698	VOC	230
40720001	VOC	1136
40720002	VOC	1136
40720003	VOC	1136
40720004	VOC	1136
40720011	VOC	1136
40720012	VOC	1136
40720097	VOC	1136
40720098	VOC	1136
40720401	VOC	1136
40720402	VOC	1136
40720405	VOC	1136
40720406	VOC	1136
40720417	VOC	1136
40720418	VOC	1136
40720419	VOC	1136
40720420	VOC	1136
40720425	VOC	1136
40720426	VOC	1136
40720801	VOC	1136
40720802	VOC	1136
40720803	VOC	1173
40720804	VOC	1173
40720805	VOC	1136
40720806	VOC	1136
40720897	VOC	9043
40720898	VOC	9043
40721205	VOC	1137
40721206	VOC	1137
40721207	VOC	1137
40721208	VOC	1137
40721217	VOC	1137
40721218	VOC	1137
40721603	VOC	1137
40721604	VOC	1137
40722001	VOC	1119
40722002	VOC	1119
40722003	VOC	1121
40722004	VOC	1121
40722005	VOC	78
40722006	VOC	78
40722007	VOC	0
40722008	VOC	0
40722009	VOC	87
40722010	VOC	87
40722011	VOC	87
40722012	VOC	87
40722021	VOC	0
40722022	VOC	0
40722029	VOC	0
40722030	VOC	0
40722031	VOC	0
40722032	VOC	0
40722033	VOC	0
40722034	VOC	0
40722035	VOC	0
40722036	VOC	0
40722097	VOC	9044
40722098	VOC	9044
40722801	VOC	219
40722802	VOC	219
40722803	VOC	221
40722804	VOC	221
40722805	VOC	1022
40722806	VOC	1022
40722807	VOC	219
40722808	VOC	219
40722897	VOC	9028
40722898	VOC	9028
40723201	VOC	1137
40723202	VOC	1137
40723203	VOC	1137
40723204	VOC	1137
40723297	VOC	1137
40723298	VOC	1137
40723601	VOC	1137
40723602	VOC	1137
40723603	VOC	1137
40723604	VOC	1137
40724403	VOC	1137
40724404	VOC	1137
40724405	VOC	1137
40724406	VOC	1137
40729601	VOC	1137
40729602	VOC	1137
40729603	VOC	1137
40729604	VOC	1137
40729605	VOC	1137
40729606	VOC	1137
40729697	VOC	1137
40729698	VOC	1137
40780401	VOC	0
40780403	VOC	0
40780815	VOC	0
40780819	VOC	0
40781201	VOC	1104
40781202	VOC	1107
40781601	VOC	0
40781602	VOC	0
40781603	VOC	0
40781604	VOC	0
40781605	VOC	0
40781606	VOC	1199
40781607	VOC	1198
40781699	VOC	0
40782001	VOC	0
40782002	VOC	0
40782003	VOC	0
40782004	VOC	0
40782005	VOC	0
40782006	VOC	0
40782007	VOC	1148
40782008	VOC	1155
40782009	VOC	1103
40782010	VOC	1168
40782011	VOC	1126
40782012	VOC	1126
40782099	VOC	9046
40782401	VOC	0
40782499	VOC	0
40783201	VOC	0
40783202	VOC	0
40783203	VOC	0
40783204	VOC	0
40783205	VOC	0
40783299	VOC	0
40783601	VOC	0
40783621	VOC	0
40784801	VOC	0
40784899	VOC	0
40786001	VOC	0
40786002	VOC	0
40786003	VOC	0
40786004	VOC	0
40786005	VOC	0
40786006	VOC	0
40786019	VOC	0
40786021	VOC	0
40786023	VOC	0
40786099	VOC	0
40786401	VOC	0
40786499	VOC	0
40786801	VOC	0
40786803	VOC	0
40786805	VOC	0
40787201	VOC	0
40787203	VOC	0
40787299	VOC	0
40788403	VOC	0
40788405	VOC	0
40799901	VOC	9028
40799903	VOC	9028
40799905	VOC	9028
40799997	VOC	9028
40799998	VOC	9028
40799999	VOC	9028
40880001	VOC	9028
40899995	VOC	9028
40899997	VOC	9028
40899999	VOC	9028
41000101	VOC	0
41000102	VOC	0
41000115	VOC	0
41000125	VOC	0
41000126	VOC	0
41000130	VOC	0
41000131	VOC	0
41000132	VOC	0
41000133	VOC	0
41000140	VOC	0
41000141	VOC	0
41000142	VOC	0
41000143	VOC	0
41000144	VOC	0
41000145	VOC	0
41000146	VOC	0
41000147	VOC	0
41000160	VOC	0
41000161	VOC	0
41000162	VOC	0
41000163	VOC	0
41000164	VOC	0
41000165	VOC	0
41000166	VOC	0
41000201	VOC	0
41000202	VOC	0
41000215	VOC	0
41000225	VOC	0
41000226	VOC	0
41000230	VOC	0
41000231	VOC	0
41000232	VOC	0
41000233	VOC	0
41000240	VOC	0
41000241	VOC	0
41000242	VOC	0
41000243	VOC	0
41000244	VOC	0
41000245	VOC	0
41000246	VOC	0
41000247	VOC	0
41000260	VOC	0
41000261	VOC	0
41000262	VOC	0
41000263	VOC	0
41000264	VOC	0
41000265	VOC	0
41000266	VOC	0
41080001	VOC	0
41082001	VOC	0
41082002	VOC	0
41082599	VOC	0
42500101	VOC	0
42500102	VOC	0
42500201	VOC	0
42500202	VOC	0
42500301	VOC	0
42500302	VOC	0
42505001	VOC	0
42505002	VOC	0
42505101	VOC	0
42505102	VOC	0
42505202	VOC	0
49000101	VOC	1193
49000102	VOC	221
49000103	VOC	1022
49000104	VOC	1142
49000105	VOC	271
49000199	VOC	9047
49000201	VOC	9047
49000202	VOC	9047
49000203	VOC	9047
49000204	VOC	9047
49000205	VOC	9047
49000206	VOC	9047
49000207	VOC	9047
49000208	VOC	9047
49000209	VOC	9047
49000299	VOC	9047
49000301	VOC	1078
49000302	VOC	1074
49000303	VOC	1079
49000304	VOC	1080
49000399	VOC	9047
49000401	VOC	219
49000402	VOC	85
49000403	VOC	1081
49000404	VOC	1082
49000405	VOC	1083
49000499	VOC	9047
49000501	VOC	271
49000502	VOC	85
49000503	VOC	87
49000504	VOC	1121
49000599	VOC	9047
49000601	VOC	9047
49090011	VOC	2
49090012	VOC	1
49090013	VOC	3
49090015	VOC	1
49090021	VOC	2
49090022	VOC	1
49090023	VOC	51
49099998	VOC	9047
49099999	VOC	9047
50100101	VOC	122
50100102	VOC	122
50100103	VOC	122
50100104	VOC	122
50100105	VOC	122
50100106	VOC	122
50100107	VOC	122
50100108	VOC	122
50100201	VOC	121
50100202	VOC	121
50100401	VOC	1101
50100402	VOC	1101
50100403	VOC	1101
50100404	VOC	1101
50100405	VOC	1101
50100406	VOC	1101
50100410	VOC	1101
50100411	VOC	1101
50100412	VOC	1101
50100420	VOC	1101
50100421	VOC	1101
50100422	VOC	1101
50100423	VOC	1101
50100430	VOC	1101
50100431	VOC	1101
50100432	VOC	1101
50100433	VOC	1101
50100505	VOC	122
50100506	VOC	122
50100507	VOC	122
50100508	VOC	121
50100510	VOC	121
50100511	VOC	122
50100512	VOC	122
50100515	VOC	122
50100516	VOC	122
50100517	VOC	122
50100518	VOC	122
50100519	VOC	122
50100520	VOC	122
50100601	VOC	9022
50100602	VOC	9022
50100603	VOC	9022
50100604	VOC	121
50100701	VOC	9022
50100702	VOC	9022
50100703	VOC	9022
50100704	VOC	0
50100707	VOC	9022
50100708	VOC	9022
50100710	VOC	9022
50100715	VOC	9022
50100719	VOC	9022
50100720	VOC	9022
50100731	VOC	9022
50100732	VOC	9022
50100733	VOC	9022
50100734	VOC	9022
50100740	VOC	9022
50100750	VOC	9022
50100760	VOC	9022
50100761	VOC	9022
50100765	VOC	9022
50100769	VOC	9022
50100771	VOC	9022
50100772	VOC	9022
50100781	VOC	9022
50100789	VOC	9022
50100791	VOC	9022
50100792	VOC	9022
50100793	VOC	9022
50100795	VOC	9022
50100799	VOC	9022
50180001	VOC	122
50182001	VOC	122
50182002	VOC	122
50182599	VOC	122
50190002	VOC	0
50190005	VOC	0
50190006	VOC	0
50190010	VOC	0
50200101	VOC	122
50200102	VOC	122
50200103	VOC	0
50200104	VOC	122
50200105	VOC	121
50200201	VOC	121
50200202	VOC	122
50200203	VOC	202
50200204	VOC	202
50200205	VOC	202
50200206	VOC	202
50200207	VOC	202
50200301	VOC	122
50200302	VOC	122
50200501	VOC	122
50200502	VOC	122
50200503	VOC	122
50200504	VOC	122
50200505	VOC	122
50200506	VOC	122
50200507	VOC	122
50200515	VOC	122
50200516	VOC	122
50200517	VOC	122
50200518	VOC	122
50200519	VOC	122
50200520	VOC	122
50200599	VOC	122
50200601	VOC	79
50200602	VOC	79
50200901	VOC	0
50280001	VOC	122
50282001	VOC	122
50282002	VOC	122
50282599	VOC	122
50290002	VOC	0
50290005	VOC	0
50290006	VOC	0
50290010	VOC	0
50300101	VOC	122
50300102	VOC	122
50300103	VOC	0
50300104	VOC	122
50300105	VOC	121
50300106	VOC	0
50300107	VOC	122
50300108	VOC	9022
50300109	VOC	122
50300111	VOC	122
50300112	VOC	122
50300113	VOC	122
50300114	VOC	122
50300115	VOC	122
50300201	VOC	121
50300202	VOC	122
50300203	VOC	9022
50300204	VOC	9022
50300205	VOC	1097
50300501	VOC	9022
50300502	VOC	122
50300503	VOC	122
50300504	VOC	122
50300505	VOC	122
50300506	VOC	122
50300515	VOC	122
50300516	VOC	122
50300517	VOC	122
50300518	VOC	122
50300519	VOC	122
50300520	VOC	122
50300599	VOC	122
50300601	VOC	79
50300602	VOC	9022
50300603	VOC	9022
50300701	VOC	9022
50300702	VOC	9022
50300709	VOC	9022
50300710	VOC	9022
50300711	VOC	9022
50300713	VOC	9022
50300719	VOC	9022
50300724	VOC	9022
50300727	VOC	9022
50300731	VOC	9022
50300732	VOC	9022
50300733	VOC	9022
50300734	VOC	9022
50300740	VOC	9022
50300760	VOC	9022
50300765	VOC	9022
50300769	VOC	9022
50300781	VOC	9022
50300789	VOC	9022
50300801	VOC	9022
50300810	VOC	9022
50300820	VOC	9022
50300830	VOC	9028
50300899	VOC	9022
50300901	VOC	0
50380001	VOC	9022
50382001	VOC	9022
50382002	VOC	9022
50382501	VOC	9022
50382599	VOC	9022
50390002	VOC	0
50390005	VOC	0
50390006	VOC	0
50390007	VOC	0
50390010	VOC	0
50400101	VOC	0
50400102	VOC	0
50400103	VOC	0
50400104	VOC	0
50400150	VOC	0
50400151	VOC	0
50400201	VOC	0
50400202	VOC	0
50400301	VOC	0
50400302	VOC	0
50400303	VOC	0
50400320	VOC	0
50410001	VOC	0
50410002	VOC	0
50410003	VOC	0
50410004	VOC	0
50410005	VOC	0
50410010	VOC	0
50410020	VOC	0
50410021	VOC	0
50410022	VOC	0
50410030	VOC	0
50410040	VOC	0
50410101	VOC	0
50410110	VOC	0
50410111	VOC	0
50410112	VOC	0
50410120	VOC	0
50410121	VOC	0
50410122	VOC	0
50410123	VOC	0
50410124	VOC	0
50410210	VOC	0
50410211	VOC	0
50410212	VOC	0
50410213	VOC	0
50410214	VOC	0
50410215	VOC	0
50410216	VOC	0
50410310	VOC	0
50410311	VOC	0
50410312	VOC	0
50410313	VOC	0
50410314	VOC	0
50410321	VOC	0
50410322	VOC	0
50410405	VOC	0
50410406	VOC	0
50410407	VOC	0
50410408	VOC	0
50410409	VOC	0
50410420	VOC	0
50410510	VOC	0
50410511	VOC	0
50410512	VOC	0
50410513	VOC	0
50410514	VOC	0
50410520	VOC	0
50410521	VOC	0
50410522	VOC	0
50410523	VOC	0
50410524	VOC	0
50410525	VOC	0
50410530	VOC	0
50410531	VOC	0
50410532	VOC	0
50410533	VOC	0
50410534	VOC	0
50410535	VOC	0
50410536	VOC	0
50410537	VOC	0
50410538	VOC	0
50410539	VOC	0
50410540	VOC	0
50410541	VOC	0
50410542	VOC	0
50410543	VOC	0
50410560	VOC	0
50410561	VOC	0
50410562	VOC	0
50410563	VOC	0
50410564	VOC	0
50410565	VOC	0
50410610	VOC	0
50410620	VOC	0
50410621	VOC	0
50410622	VOC	0
50410623	VOC	0
50410640	VOC	0
50410641	VOC	0
50410642	VOC	0
50410643	VOC	0
50410644	VOC	0
50410645	VOC	0
50410710	VOC	0
50410711	VOC	0
50410712	VOC	0
50410720	VOC	0
50410721	VOC	0
50410722	VOC	0
50410723	VOC	0
50410724	VOC	0
50410725	VOC	0
50410726	VOC	0
50410740	VOC	0
50410760	VOC	0
50410761	VOC	0
50410762	VOC	0
50410763	VOC	0
50410764	VOC	0
50410765	VOC	0
50410766	VOC	0
50410780	VOC	0
50480001	VOC	0
50482001	VOC	0
50482002	VOC	0
50482599	VOC	0
50490004	VOC	0
62540001	VOC	0
62540010	VOC	0
62540020	VOC	0
62540021	VOC	0
62540022	VOC	0
62540023	VOC	0
62540024	VOC	0
62540025	VOC	0
62540030	VOC	0
62540040	VOC	0
62540041	VOC	0
62540042	VOC	0
62540050	VOC	0
62580001	VOC	0
62582001	VOC	0
62582002	VOC	0
62582501	VOC	0
62582502	VOC	0
62582503	VOC	0
62582599	VOC	0
63111001	VOC	0
63111010	VOC	0
63111011	VOC	0
63111012	VOC	0
63111020	VOC	0
63111021	VOC	0
63111030	VOC	0
63111040	VOC	0
63111041	VOC	0
63111042	VOC	0
63111043	VOC	0
63111044	VOC	0
63111045	VOC	0
63111050	VOC	0
63111070	VOC	0
63111071	VOC	0
63111072	VOC	0
63125001	VOC	0
63125010	VOC	0
63125011	VOC	0
63125012	VOC	0
63125013	VOC	0
63125014	VOC	0
63125015	VOC	0
63125030	VOC	0
63125031	VOC	0
63125032	VOC	0
63125040	VOC	0
63125041	VOC	0
63125042	VOC	0
63125080	VOC	0
63131001	VOC	0
63131010	VOC	0
63131011	VOC	0
63131012	VOC	0
63131013	VOC	0
63131014	VOC	0
63131015	VOC	0
63131016	VOC	0
63131017	VOC	0
63131018	VOC	0
63131030	VOC	0
63131031	VOC	0
63131032	VOC	0
63131033	VOC	0
63131034	VOC	0
63131038	VOC	0
63131080	VOC	0
63134001	VOC	0
63134010	VOC	0
63134011	VOC	0
63134012	VOC	0
63134013	VOC	0
63134014	VOC	0
63134015	VOC	0
63134016	VOC	0
63134017	VOC	0
63134018	VOC	0
63134019	VOC	0
63134020	VOC	0
63134021	VOC	0
63134022	VOC	0
63134023	VOC	0
63134024	VOC	0
63134025	VOC	0
63134026	VOC	0
63134027	VOC	0
63134028	VOC	0
63134029	VOC	0
63134030	VOC	0
63134031	VOC	0
63134032	VOC	0
63134033	VOC	0
63134034	VOC	0
63134035	VOC	0
63134036	VOC	0
63134037	VOC	0
63134038	VOC	0
63134039	VOC	0
63134040	VOC	0
63134061	VOC	0
63134062	VOC	0
63134063	VOC	0
63134064	VOC	0
63134065	VOC	0
63134066	VOC	0
63134067	VOC	0
63134068	VOC	0
63134069	VOC	0
63134070	VOC	0
63134071	VOC	0
63134072	VOC	0
63134073	VOC	0
63134074	VOC	0
63134075	VOC	0
63134076	VOC	0
63134077	VOC	0
63134078	VOC	0
63134079	VOC	0
63134080	VOC	0
63134081	VOC	0
63134082	VOC	0
63134083	VOC	0
63134084	VOC	0
63134085	VOC	0
63142001	VOC	0
63142010	VOC	0
63142011	VOC	0
63142012	VOC	0
63142013	VOC	0
63142014	VOC	0
63142015	VOC	0
63142030	VOC	0
63142031	VOC	0
63142032	VOC	0
63143001	VOC	0
63143010	VOC	0
63143011	VOC	0
63143012	VOC	0
63143013	VOC	0
63143014	VOC	0
63143015	VOC	0
63143016	VOC	0
63143017	VOC	0
63143018	VOC	0
63143019	VOC	0
63143020	VOC	0
63143030	VOC	0
63180001	VOC	0
63182001	VOC	0
63182002	VOC	0
63182501	VOC	0
63182507	VOC	0
63182508	VOC	0
63182509	VOC	0
63182537	VOC	0
63182538	VOC	0
63182539	VOC	0
63182540	VOC	0
63182541	VOC	0
63182542	VOC	0
63182573	VOC	0
