CVENTMUN,SCC,PM10,PM2.5,NOx,SO2,CO,VOC,NH3,CN,CO2,CH4
20150,2201040330,0.040013924,0.027522036,0.430559642,0.085563274,2.965690989,0.183606672,0.011560549,0.008140985,134.3458018,0.006385424
20150,2201080330,0.050247525,0.037473325,0.133152451,0.024357526,2.952033089,0.816379571,0.001441381,0.011084572,133.7270989,0.028391833
20150,2230073330,0.075862913,0.090888619,0.452546175,0.035494677,0.157734917,0.021824773,0.000404796,0.042816458,7.145391753,0.000759016
20150,2230074330,0.027446034,0.030881743,0.387147256,0.0230369,0.103133943,0.011399329,0.000192955,0.014547993,4.671967621,0.000396443
20151,2201020330,0.001745072,0.001308224,0.016150158,0.002537891,0.204431188,0.01211696,0.000379862,0.000386971,9.260732832,0.0004214
20152,2201020330,0.013617998,0.008795146,0.181600018,0.024336595,0.73171347,0.050395437,0.004613892,0.002601596,33.14662021,0.001752639
20152,2201040330,0.001069729,0.000925194,0.002845218,0.001444655,0.173342047,0.009758755,9.05603E-05,2.74E-04,7.852394734,0.000339387
20152,2230073330,0.00623701,0.007535423,0.030827732,0.002132009,0.013097538,0.001689693,2.496E-05,0.003549843,0.593318492,5.87637E-05
20153,2201001330,0.02676857,0.016151938,0.316706532,0.040582012,1.113222202,0.088073137,0.010395926,0.004777725,50.42896575,0.003062984
20153,2201020330,0.06982802,0.045036571,0.738650848,0.126700111,3.501974808,0.27221144,0.023640667,0.013321767,158.6394588,0.009466897
20153,2201040330,0.013787549,0.009451641,0.115709586,0.029826204,0.86369465,0.060652437,0.004029181,0.002795783,39.12536765,0.002109354
20153,2230073330,0.018711031,0.022606272,0.090669921,0.006396027,0.015963778,0.002490019,7.48799E-05,0.010649525,0.723159143,8.65972E-05
20154,2201001330,0.008836737,0.005323705,0.101604952,0.013441604,0.369070712,0.024247732,0.003440738,0.001574745,16.71890326,0.000843281
20154,2201020330,0.045756339,0.029995271,0.595302721,0.080205045,2.857956187,0.188471173,0.014939928,0.008872564,129.4654153,0.006554601
20154,2201040330,0.00886165,0.006176667,0.075469848,0.018764159,0.643350103,0.038794698,0.002464297,0.001827049,29.14375969,0.001349192
20154,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
20156,2201001330,0.02676857,0.016151938,0.316706532,0.040582012,1.113222202,0.088073137,0.010395926,0.004777725,50.42896575,0.003062984
20156,2201020330,0.035521739,0.022984343,0.369586152,0.063466226,1.768066971,0.136990221,0.011946926,0.00679874,80.09343377,0.00476421
20156,2201040330,0.002983299,0.002349965,0.010118454,0.005103163,0.312567843,0.019671421,0.000515587,0.000695116,14.15932327,0.000684127
20156,2230073330,0.012474021,0.015070849,0.060446614,0.004264019,0.010642519,0.001660013,4.99199E-05,0.007099682,0.482106097,5.77315E-05
20157,2201001330,0.81984457,0.494800269,10.69671736,1.24277503,35.62781075,2.426256134,0.318285837,0.146361375,1613.939827,0.084379693
20157,2201020330,0.448921447,0.285017772,5.496061202,0.836192696,21.0865155,1.394323416,0.157087496,0.084307942,955.219152,0.048491411
20157,2201040330,0.071434069,0.049067894,0.772806388,0.153153911,5.214109683,0.324649105,0.02072255,0.014514225,236.1991686,0.011290561
20157,2201070330,0.004630407,0.004070916,0.041558479,0.004701029,0.29049146,0.012849198,0.00016388,0.001204171,13.15926312,0.000446866
20157,2201080330,0.186688017,0.139227156,0.494710273,0.090497156,12.50974661,3.531030714,0.00535526,0.041183239,566.6915213,0.122801251
20157,2230072330,0.012371125,0.011739622,0.252510818,0.031737764,0.014368766,0.010333584,0.000472516,0.005530383,0.650905096,0.000359379
20157,2230073330,0.126683241,0.15149003,0.791810179,0.062643529,0.271461459,0.037833121,0.000713654,0.071365002,12.29720411,0.00131575
20157,2230074330,0.091622779,0.095269194,1.508066514,0.1225841,0.373141677,0.040078368,0.00112974,0.044880093,16.90331798,0.001393835
20157,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
20158,2201020330,0.025722148,0.016614882,0.270880136,0.046081974,1.292809976,0.100419133,0.008680652,0.004914657,58.56429192,0.00349235
20158,2201040330,0.002139458,0.001850384,0.004515476,0.00288931,0.306493785,0.019107918,0.000181121,0.000547342,13.88416847,0.00066453
20158,2230073330,0.00623701,0.007535423,0.030223307,0.002132009,0.005321259,0.000830006,2.496E-05,0.003549843,0.241053046,2.88657E-05
20159,2201001330,0.008836737,0.005323705,0.093269753,0.013441604,0.361194226,0.027304139,0.003440738,0.001574745,16.36209843,0.000949576
20159,2201020330,0.077754338,0.050428553,0.836571325,0.140744254,4.062750851,0.316415318,0.026025323,0.014916716,184.0426135,0.011004208
20159,2201040330,0.018619197,0.012684003,0.172172621,0.040470954,1.163883737,0.084125109,0.005530646,0.003751913,52.72393329,0.002925681
20159,2230073330,0.028658648,0.034452676,0.155090558,0.011966627,0.023900511,0.003893101,0.00013739,0.016230212,1.082693169,0.000135393
20159,2230074330,0.008816816,0.010227719,0.086386231,0.005607176,0.018331325,0.00242513,4.29743E-05,0.004818146,0.830409022,8.43405E-05
20160,2201001330,0.019606621,0.011825856,0.253155022,0.029716039,0.746220296,0.051564428,0.007616677,0.003498074,33.8037794,0.001793294
20160,2201020330,0.034703219,0.022499752,0.438653684,0.061824714,1.925908812,0.12811148,0.011622496,0.006655402,87.24366917,0.004455427
20160,2201040330,0.002983299,0.002349965,0.012252546,0.005103163,0.351862999,0.01993398,0.000515587,0.000695116,15.93939386,0.000693259
20160,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
20161,2201001330,0.019606621,0.011825856,0.253155022,0.029716039,0.746220296,0.051564428,0.007616677,0.003498074,33.8037794,0.001793294
20161,2201020330,0.029084851,0.018605708,0.356243759,0.05282576,1.457791894,0.097023596,0.010013499,0.00550354,66.03797278,0.003374261
20161,2201040330,0.002139458,0.001850384,0.005690436,0.00288931,0.346684094,0.01951751,0.000181121,0.000547342,15.70478947,0.000678775
20161,2230073330,0.00623701,0.007535423,0.030827732,0.002132009,0.013097538,0.001689693,2.496E-05,0.003549843,0.593318492,5.87637E-05
20162,2201020330,0.018420406,0.011961553,0.246814414,0.032741881,1.054430806,0.071002126,0.006155503,0.003538208,47.7657155,0.002469293
20162,2201040330,0.001069729,0.000925194,0.002845218,0.001444655,0.173342047,0.009758755,9.05603E-05,2.74E-04,7.852394734,0.000339387
20162,2230073330,0.00623701,0.007535423,0.030827732,0.002132009,0.013097538,0.001689693,2.496E-05,0.003549843,0.593318492,5.87637E-05
20163,2201001330,0.008836737,0.005323705,0.101604952,0.013441604,0.369070712,0.024247732,0.003440738,0.001574745,16.71890326,0.000843281
20163,2201020330,0.013617998,0.008795146,0.181600018,0.024336595,0.73171347,0.050395437,0.004613892,0.002601596,33.14662021,0.001752639
20163,2201040330,0.001069729,0.000925194,0.002845218,0.001444655,0.173342047,0.009758755,9.05603E-05,2.74E-04,7.852394734,0.000339387
20163,2230073330,0.00623701,0.007535423,0.030827732,0.002132009,0.013097538,0.001689693,2.496E-05,0.003549843,0.593318492,5.87637E-05
20164,2201020330,0.039433559,0.02589503,0.41735919,0.069006158,2.253173488,0.171785449,0.012827026,0.007659724,102.068759,0.005974309
20164,2201040330,0.005502161,0.00384121,0.028673198,0.011711503,0.34397119,0.021951624,0.001513967,0.001136225,15.58189488,0.000763428
20164,2230073330,0.012474021,0.015070849,0.060446614,0.004264019,0.010642519,0.001660013,4.99199E-05,0.007099682,0.482106097,5.77315E-05
20164,2230075330,0.016179528,0.019815,0.057454992,0.005091775,0.010761349,0.001611742,2.92852E-05,0.009334593,0.487489087,5.60527E-05
20165,2201001330,0.008836737,0.005323705,0.101604952,0.013441604,0.369070712,0.024247732,0.003440738,0.001574745,16.71890326,0.000843281
20165,2201020330,0.001745072,0.001308224,0.016150158,0.002537891,0.204431188,0.01211696,0.000379862,0.000386971,9.260732832,0.0004214
20166,2201001330,0.072871303,0.043948481,0.852744229,0.110507126,2.95976417,0.229824139,0.028321943,0.012999919,134.0773169,0.007992763
20166,2201020330,0.110471868,0.071106777,1.154277321,0.203231287,5.325385369,0.41309314,0.037589636,0.021033301,241.2399572,0.014366444
20166,2201040330,0.023709031,0.016313883,0.21607595,0.050662224,1.577327818,0.113610055,0.006843465,0.004825625,71.45295015,0.0039511
20166,2201080330,0.080803684,0.060261325,0.229250961,0.039169646,5.03249108,1.405785119,0.002317903,0.017825231,227.9718459,0.048890023
20166,2230073330,0.034895661,0.041988099,0.185313865,0.014098637,0.029221771,0.004723108,0.00016235,0.019780055,1.323746215,0.000164259
20166,2230074330,0.008816816,0.010227719,0.086386231,0.005607176,0.018331325,0.00242513,4.29743E-05,0.004818146,0.830409022,8.43405E-05
20166,2230075330,0.051981707,0.063661781,0.184591814,0.016358891,0.036288964,0.005178216,9.40876E-05,0.029990245,1.643890081,0.000180087
20167,2201020330,0.039433559,0.02589503,0.507155127,0.069006158,2.488105267,0.162882221,0.012827026,0.007659724,112.7111686,0.005664675
20167,2201040330,0.005502161,0.00384121,0.034089549,0.011711503,0.382131459,0.021791861,0.001513967,0.001136225,17.31055509,0.000757872
20167,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
20170,2201020330,0.039433559,0.02589503,0.507155127,0.069006158,2.488105267,0.162882221,0.012827026,0.007659724,112.7111686,0.005664675
20170,2201040330,0.005502161,0.00384121,0.034089549,0.011711503,0.382131459,0.021791861,0.001513967,0.001136225,17.31055509,0.000757872
20170,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
20171,2201001330,0.008836737,0.005323705,0.093269753,0.013441604,0.361194226,0.027304139,0.003440738,0.001574745,16.36209843,0.000949576
20171,2201020330,0.025722148,0.016614882,0.270880136,0.046081974,1.292809976,0.100419133,0.008680652,0.004914657,58.56429192,0.00349235
20171,2201040330,0.002139458,0.001850384,0.004515476,0.00288931,0.306493785,0.019107918,0.000181121,0.000547342,13.88416847,0.00066453
20171,2230073330,0.00623701,0.007535423,0.030223307,0.002132009,0.005321259,0.000830006,2.496E-05,0.003549843,0.241053046,2.88657E-05
20172,2201001330,0.008836737,0.005323705,0.101604952,0.013441604,0.369070712,0.024247732,0.003440738,0.001574745,16.71890326,0.000843281
20172,2201020330,0.001745072,0.001308224,0.016150158,0.002537891,0.204431188,0.01211696,0.000379862,0.000386971,9.260732832,0.0004214
20173,2201001330,0.008836737,0.005323705,0.101604952,0.013441604,0.369070712,0.024247732,0.003440738,0.001574745,16.71890326,0.000843281
20173,2201020330,0.025722148,0.016614882,0.327844647,0.046081974,1.422344529,0.094749063,0.008680652,0.004914657,64.43220716,0.003295158
20173,2201040330,0.002139458,0.001850384,0.005690436,0.00288931,0.346684094,0.01951751,0.000181121,0.000547342,15.70478947,0.000678775
20173,2230073330,0.00623701,0.007535423,0.030827732,0.002132009,0.013097538,0.001689693,2.496E-05,0.003549843,0.593318492,5.87637E-05
20173,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
20174,2201001330,0.177101236,0.106886247,2.305416061,0.268462027,7.701253551,0.523984515,0.068755664,0.031616833,348.8667858,0.018222995
20174,2201020330,0.122011742,0.077698922,1.513928186,0.22672275,5.857413999,0.388994891,0.042453126,0.02298326,265.3408541,0.013528361
20174,2201040330,0.020918633,0.014080934,0.243268175,0.046200403,1.367794062,0.087471877,0.00640688,0.004165121,61.961071,0.003042074
20174,2230073330,0.034895661,0.041988099,0.188993627,0.014098637,0.071921076,0.009635672,0.00016235,0.019780055,3.258024748,0.000335107
20174,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
20175,2201020330,0.031340516,0.020508926,0.337975479,0.055080928,1.714492121,0.133074348,0.01028965,0.006066515,77.66649307,0.004628024
20175,2201040330,0.002983299,0.002349965,0.010118454,0.005103163,0.312567843,0.019671421,0.000515587,0.000695116,14.15932327,0.000684127
20175,2230073330,0.012474021,0.015070849,0.060446614,0.004264019,0.010642519,0.001660013,4.99199E-05,0.007099682,0.482106097,5.77315E-05
20175,2230075330,0.016179528,0.019815,0.057454992,0.005091775,0.010761349,0.001611742,2.92852E-05,0.009334593,0.487489087,5.60527E-05
20176,2201001330,0.019606621,0.011825856,0.253155022,0.029716039,0.746220296,0.051564428,0.007616677,0.003498074,33.8037794,0.001793294
20176,2201020330,0.042796262,0.027885857,0.53555424,0.075749943,2.523552632,0.165156754,0.014159872,0.008248607,114.3169342,0.005743778
20176,2201040330,0.005502161,0.00384121,0.034089549,0.011711503,0.382131459,0.021791861,0.001513967,0.001136225,17.31055509,0.000757872
20176,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
20177,2201001330,0.102245231,0.061705299,1.212181866,0.154999119,4.33107289,0.342525866,0.039694913,0.018252358,196.1976019,0.011912274
20177,2201020330,0.143673469,0.092738527,1.494032968,0.262859378,7.129561046,0.547255373,0.04857337,0.027431948,322.9691154,0.019032302
20177,2201040330,0.02905576,0.020025281,0.255467938,0.061986084,1.905851716,0.135895715,0.008346114,0.005923452,86.33508275,0.004726145
20177,2201080330,0.028293344,0.021100455,0.080272036,0.013715222,1.542724524,0.449194035,0.000811612,0.0062415,69.88542094,0.015621951
20177,2230073330,0.048532089,0.058120049,0.283819771,0.023088539,0.039758417,0.006695989,0.000262196,0.027379606,1.801056268,0.000232871
20177,2230074330,0.008816816,0.010227719,0.086386231,0.005607176,0.018331325,0.00242513,4.29743E-05,0.004818146,0.830409022,8.43405E-05
20177,2230075330,0.016179528,0.019815,0.057454992,0.005091775,0.010761349,0.001611742,2.92852E-05,0.009334593,0.487489087,5.60527E-05
20178,2201001330,0.269829926,0.162849343,3.518246254,0.409061187,11.76777358,0.801464752,0.10475757,0.048170652,533.0801432,0.027873129
20178,2201020330,0.157888379,0.100563042,1.924578321,0.293549308,7.612573546,0.501469294,0.054872959,0.02974643,344.8495816,0.017439966
20178,2201040330,0.02699094,0.018285217,0.29861597,0.059093327,1.818708686,0.114468101,0.008121111,0.005408743,82.38750346,0.003980941
20178,2201080330,0.025978755,0.019374296,0.068841898,0.012593224,1.256286434,0.307596365,0.000745217,0.005730903,56.90977544,0.010697505
20178,2230073330,0.041132672,0.049523521,0.219821359,0.016230645,0.085018615,0.011325365,0.00018731,0.023329895,3.851343239,0.000393871
20178,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
20179,2201020330,0.025722148,0.016614882,0.270880136,0.046081974,1.292809976,0.100419133,0.008680652,0.004914657,58.56429192,0.00349235
20179,2201040330,0.002139458,0.001850384,0.004515476,0.00288931,0.306493785,0.019107918,0.000181121,0.000547342,13.88416847,0.00066453
20179,2230073330,0.00623701,0.007535423,0.030223307,0.002132009,0.005321259,0.000830006,2.496E-05,0.003549843,0.241053046,2.88657E-05
20179,2230075330,0.016179528,0.019815,0.057454992,0.005091775,0.010761349,0.001611742,2.92852E-05,0.009334593,0.487489087,5.60527E-05
20180,2201001330,0.008836737,0.005323705,0.093269753,0.013441604,0.361194226,0.027304139,0.003440738,0.001574745,16.36209843,0.000949576
20180,2201020330,0.013617998,0.008795146,0.149854208,0.024336595,0.665513214,0.053779173,0.004613892,0.002601596,30.14774861,0.001870318
20180,2201040330,0.001069729,0.000925194,0.002257738,0.001444655,0.153246893,0.009553959,9.05603E-05,2.74E-04,6.942084231,0.000332265
20180,2230073330,0.00623701,0.007535423,0.030223307,0.002132009,0.005321259,0.000830006,2.496E-05,0.003549843,0.241053046,2.88657E-05
20182,2201020330,0.001745072,0.001308224,0.013289925,0.002537891,0.182111202,0.01211809,0.000379862,0.000386971,8.249637439,0.00042144
20183,2201020330,0.001745072,0.001308224,0.013289925,0.002537891,0.182111202,0.01211809,0.000379862,0.000386971,8.249637439,0.00042144
20184,2201001330,3.600790824,2.172328496,43.78538718,5.458039505,149.8371377,11.66675065,1.39868351,0.642572352,6787.62234,0.405743164
20184,2201020330,2.637644374,1.679121381,27.65397139,4.898902205,118.1456452,9.104701982,0.918221608,0.496682254,5351.997727,0.316640914
20184,2201040330,0.442102389,0.303254904,3.946136245,0.949859872,28.7884313,2.061446705,0.128738005,0.089702468,1304.115938,0.071692448
20184,2201070330,0.018521619,0.016283657,0.200273388,0.018798799,0.590268242,0.042486201,0.000655518,0.004816688,26.73915137,0.001477574
20184,2201080330,3.798845283,2.833081595,10.7778369,1.84149303,254.5208242,71.97998292,0.108972202,0.838022401,11529.79334,2.503300784
20184,2230072330,0.100215828,0.095162731,2.029672386,0.258046172,0.048301723,0.041185889,0.00382289,0.044829943,2.18806804,0.001432352
20184,2230073330,0.946296,1.126936328,6.336724189,0.524967663,0.828525606,0.143605262,0.005945643,0.530885182,37.53220996,0.004994266
20184,2230074330,0.553210627,0.590324353,8.279716691,0.648617034,0.865278082,0.115173846,0.005884427,0.278094195,39.1970971,0.004005486
20184,2230075330,4.146142316,4.911636493,42.69792672,4.730283276,7.155964791,0.730501236,0.029477124,2.313808708,324.165205,0.025405179
20185,2201001330,0.065445479,0.039504438,0.778087661,0.099191143,2.805803962,0.220630746,0.025402528,0.011685376,127.1029195,0.007673038
